drug_id,prot_id,label,prot_domain
12771,222,1,virus
54218,262,0,virus
25535,2,1,virus
2653,24,1,virus
54723,2,1,virus
41715,112,0,virus
48790,43,1,virus
2749,54,1,virus
33706,164,0,virus
20811,222,1,virus
25691,17,0,virus
34270,18,0,virus
18848,17,0,virus
20870,5,0,virus
36970,13,1,virus
32713,21,0,virus
46991,43,0,virus
49688,6,1,virus
35567,189,1,virus
1756,5,0,virus
33861,21,0,virus
18105,43,0,virus
34079,21,0,virus
19982,126,1,virus
28727,18,0,virus
30582,18,0,virus
34040,18,0,virus
31199,18,0,virus
903,34,1,virus
19317,103,0,virus
31395,2,1,virus
36332,189,1,virus
3355,24,0,virus
28226,2,0,virus
9595,189,1,virus
23222,6,1,virus
21595,2,0,virus
18976,126,0,virus
6212,16,0,virus
45048,136,1,virus
39054,222,1,virus
6261,47,1,virus
38788,20,1,virus
14153,59,0,virus
41068,54,1,virus
42636,14,0,virus
11740,41,0,virus
24418,16,0,virus
12027,2,1,virus
21710,16,0,virus
44968,136,1,virus
24545,113,0,virus
24304,134,0,virus
38270,24,1,virus
12893,2,1,virus
7087,2,0,virus
24923,9,1,virus
30471,43,0,virus
16141,2,0,virus
46181,43,0,virus
12526,168,0,virus
36415,24,1,virus
13403,168,1,virus
32422,18,0,virus
13023,168,0,virus
34573,18,0,virus
17576,14,0,virus
14405,18,0,virus
33672,18,0,virus
38708,20,1,virus
1374,9,0,virus
48194,59,0,virus
25047,54,1,virus
25428,2,1,virus
8771,22,0,virus
21969,16,1,virus
22997,22,1,virus
55069,220,0,virus
2141,168,0,virus
33445,43,1,virus
52040,262,1,virus
34898,16,1,virus
9261,2,1,virus
44322,6,1,virus
48574,250,1,virus
37147,24,1,virus
53785,262,0,virus
22609,222,0,virus
42447,13,0,virus
43974,239,1,virus
48520,237,1,virus
9824,2,0,virus
27402,8,1,virus
19023,168,0,virus
49300,264,1,virus
39930,43,1,virus
24690,20,0,virus
21345,16,1,virus
2709,44,1,virus
13976,16,1,virus
38665,22,1,virus
4125,6,1,virus
36843,24,1,virus
37191,183,1,virus
13378,91,1,virus
31614,21,0,virus
26770,2,0,virus
6630,42,0,virus
8406,2,0,virus
15610,14,0,virus
15547,18,0,virus
14042,168,0,virus
44695,239,1,virus
36691,135,1,virus
9406,2,1,virus
15588,20,0,virus
47743,262,0,virus
8201,24,0,virus
13903,168,0,virus
33058,21,0,virus
5476,24,1,virus
15494,18,0,virus
27611,2,1,virus
33283,21,0,virus
44008,237,1,virus
6718,24,0,virus
13324,2,1,virus
42792,189,1,virus
31897,21,0,virus
51637,262,1,virus
21805,20,0,virus
31325,43,1,virus
14812,114,0,virus
18283,18,0,virus
6825,189,1,virus
32687,18,0,virus
39185,23,1,virus
14250,0,0,virus
30214,18,0,virus
41024,6,1,virus
35702,2,0,virus
21072,16,1,virus
3936,184,0,virus
41066,54,1,virus
20805,2,1,virus
22876,42,1,virus
49525,6,1,virus
53611,43,0,virus
2249,15,1,virus
15035,18,0,virus
2335,15,1,virus
9084,56,0,virus
3605,24,1,virus
40171,189,1,virus
47971,59,1,virus
17816,107,0,virus
39275,24,1,virus
36837,24,0,virus
49751,43,0,virus
33316,18,0,virus
33457,18,0,virus
29829,21,0,virus
33514,21,0,virus
47758,43,0,virus
4486,24,0,virus
31927,30,1,virus
9776,6,1,virus
18036,106,0,virus
38931,20,1,virus
12079,168,0,virus
46530,43,0,virus
14069,16,0,virus
5691,56,1,virus
47728,43,0,virus
34963,16,1,virus
32376,21,0,virus
39345,20,0,virus
45112,242,1,virus
3803,6,1,virus
11847,168,1,virus
13022,72,0,virus
23598,54,1,virus
33315,21,1,virus
7598,190,1,virus
15812,0,0,virus
41356,206,0,virus
1366,137,1,virus
21943,16,1,virus
14210,16,0,virus
8582,16,1,virus
5952,24,1,virus
44423,6,1,virus
15508,0,0,virus
30558,21,0,virus
39154,222,0,virus
13327,6,1,virus
38943,20,1,virus
20025,59,0,virus
49646,6,1,virus
11340,2,1,virus
38924,20,1,virus
31240,43,0,virus
11110,222,1,virus
837,9,1,virus
35099,16,1,virus
29542,18,0,virus
4412,24,1,virus
345,18,0,virus
3624,4,0,virus
47483,43,0,virus
19539,106,0,virus
1588,5,0,virus
49499,237,0,virus
22042,2,1,virus
17500,14,0,virus
41349,207,0,virus
6945,189,1,virus
33587,21,0,virus
26248,24,1,virus
22262,16,0,virus
23034,54,1,virus
27638,4,0,virus
36735,135,1,virus
18575,102,0,virus
16126,17,0,virus
33137,21,0,virus
49589,6,1,virus
32009,21,0,virus
52399,59,1,virus
383,9,0,virus
21537,2,0,virus
25500,2,1,virus
18264,111,0,virus
3455,3,0,virus
25067,100,0,virus
3801,24,1,virus
1643,201,1,virus
5103,2,1,virus
33713,18,0,virus
14099,16,0,virus
35187,247,0,virus
12198,6,1,virus
27135,24,1,virus
3663,48,1,virus
45794,64,1,virus
44484,239,1,virus
37850,189,1,virus
29997,21,1,virus
49996,155,1,virus
22619,20,1,virus
6953,189,1,virus
46958,43,0,virus
2263,6,1,virus
31963,18,0,virus
3662,48,1,virus
42459,0,0,virus
9017,24,1,virus
33056,18,0,virus
9605,2,0,virus
25960,2,0,virus
7033,189,1,virus
39436,22,1,virus
3738,191,1,virus
28688,166,0,virus
3972,24,1,virus
23520,54,1,virus
9777,2,1,virus
13780,126,0,virus
6758,24,1,virus
12997,220,1,virus
7039,9,0,virus
54519,16,0,virus
3679,191,1,virus
31202,21,0,virus
54017,262,0,virus
51812,262,1,virus
18744,102,0,virus
8996,24,0,virus
31463,18,0,virus
12844,16,0,virus
16189,0,0,virus
33050,18,0,virus
12624,2,1,virus
9859,2,1,virus
11946,2,0,virus
51774,262,1,virus
9350,24,1,virus
1908,2,0,virus
47562,43,0,virus
512,25,0,virus
1437,6,1,virus
52365,232,1,virus
48842,237,1,virus
32465,21,0,virus
38181,13,1,virus
12745,16,0,virus
45661,64,1,virus
52131,262,1,virus
44658,239,1,virus
27089,140,0,virus
37641,18,0,virus
24102,168,0,virus
4899,25,0,virus
31989,21,0,virus
21368,125,0,virus
14455,10,0,virus
32868,21,0,virus
39650,20,1,virus
4242,2,1,virus
9352,24,1,virus
37899,20,1,virus
32599,18,0,virus
10592,59,0,virus
13227,9,1,virus
32573,18,0,virus
15728,16,1,virus
8705,77,0,virus
8207,44,0,virus
43399,239,1,virus
43729,162,1,virus
22765,16,0,virus
38827,20,1,virus
25557,222,1,virus
31202,18,0,virus
37088,24,1,virus
43424,162,1,virus
45080,242,1,virus
7799,59,0,virus
20249,2,1,virus
20422,5,0,virus
3887,48,1,virus
43403,239,1,virus
20076,16,1,virus
39028,220,1,virus
32505,21,0,virus
4767,49,1,virus
22569,16,0,virus
25472,222,1,virus
7234,22,0,virus
10581,84,0,virus
223,22,1,virus
30386,21,0,virus
20310,5,0,virus
37176,189,1,virus
595,23,1,virus
45073,242,1,virus
24379,55,0,virus
17072,18,0,virus
15037,2,0,virus
6310,70,0,virus
6107,9,0,virus
23759,136,1,virus
7888,6,0,virus
44434,239,1,virus
31635,21,0,virus
599,54,1,virus
4990,25,1,virus
11916,59,0,virus
54054,262,0,virus
6947,189,1,virus
33693,164,0,virus
18494,18,0,virus
19311,0,0,virus
11349,168,1,virus
5014,25,1,virus
45043,242,1,virus
50027,155,1,virus
8824,77,0,virus
44925,136,1,virus
20448,56,0,virus
15457,14,0,virus
18613,103,0,virus
25040,23,1,virus
14108,222,0,virus
32955,21,0,virus
610,34,1,virus
33740,21,1,virus
30518,18,0,virus
26029,6,0,virus
35260,43,1,virus
38960,135,1,virus
8731,2,0,virus
27233,43,1,virus
6402,2,1,virus
21128,56,0,virus
48496,237,1,virus
32562,18,0,virus
5491,25,1,virus
40975,135,1,virus
18868,18,0,virus
33363,43,0,virus
42631,14,0,virus
14168,168,0,virus
17101,104,0,virus
48652,43,0,virus
34134,43,1,virus
15768,5,0,virus
45613,64,1,virus
34133,43,1,virus
30789,21,0,virus
13821,56,1,virus
22016,9,0,virus
43246,6,1,virus
18391,106,0,virus
32421,18,0,virus
28935,21,0,virus
25134,8,1,virus
12510,168,0,virus
52353,250,1,virus
4342,42,1,virus
44765,136,1,virus
20314,16,0,virus
14249,0,0,virus
44401,6,1,virus
35082,16,1,virus
54344,43,1,virus
9800,42,1,virus
30609,164,0,virus
2630,43,1,virus
1760,5,0,virus
33169,18,0,virus
23029,23,1,virus
43564,162,1,virus
22904,224,1,virus
4688,34,1,virus
47469,43,0,virus
25029,23,1,virus
13128,74,0,virus
30994,18,0,virus
9665,75,0,virus
9055,2,0,virus
426,8,1,virus
23872,54,1,virus
52047,262,1,virus
7951,56,1,virus
589,23,1,virus
38694,20,1,virus
4793,49,1,virus
39292,20,1,virus
46912,43,0,virus
755,9,1,virus
33012,18,0,virus
30125,21,0,virus
34686,21,0,virus
22646,222,0,virus
22582,13,0,virus
16680,18,0,virus
31209,30,1,virus
28960,18,0,virus
43645,162,1,virus
33390,18,0,virus
4356,54,1,virus
25299,20,1,virus
8104,2,1,virus
38481,135,1,virus
14156,4,0,virus
6508,22,1,virus
38928,20,1,virus
18904,0,0,virus
10217,9,0,virus
8861,16,0,virus
45443,59,0,virus
24628,20,1,virus
3961,24,1,virus
32979,18,0,virus
21350,14,0,virus
12852,222,1,virus
55133,168,0,virus
2102,56,0,virus
15711,0,0,virus
19984,126,0,virus
11497,22,0,virus
30285,21,0,virus
9840,75,0,virus
44937,136,1,virus
12190,6,1,virus
49239,191,1,virus
23917,2,0,virus
43236,6,1,virus
38953,20,1,virus
14115,168,0,virus
1191,24,1,virus
11388,222,0,virus
5185,189,1,virus
31909,18,0,virus
10714,2,1,virus
48925,261,1,virus
31919,18,0,virus
7628,189,1,virus
52323,159,1,virus
21276,272,1,virus
46764,43,0,virus
35187,248,0,virus
49584,6,1,virus
24404,16,0,virus
33695,164,0,virus
33817,18,0,virus
27013,6,1,virus
18662,222,0,virus
18856,18,0,virus
34708,21,0,virus
11674,91,0,virus
11869,2,1,virus
10952,189,0,virus
33454,18,0,virus
23172,54,0,virus
15162,0,0,virus
12224,16,1,virus
54688,2,1,virus
7516,24,1,virus
11421,9,1,virus
30387,21,0,virus
14246,0,0,virus
20309,126,0,virus
15763,14,0,virus
41271,100,1,virus
22967,23,1,virus
30557,18,0,virus
42870,189,1,virus
1263,191,1,virus
22091,95,0,virus
20514,5,0,virus
38692,144,0,virus
49272,43,1,virus
3428,23,0,virus
10921,56,1,virus
8770,13,0,virus
18222,16,0,virus
52067,262,1,virus
48738,43,1,virus
41043,91,1,virus
8877,16,0,virus
46583,43,1,virus
15564,0,0,virus
33735,164,0,virus
37713,24,1,virus
31341,262,0,virus
24623,20,1,virus
44301,6,1,virus
41179,6,1,virus
9928,9,0,virus
1859,56,1,virus
45332,59,0,virus
44921,136,1,virus
50223,155,1,virus
17826,103,0,virus
33658,21,0,virus
38519,24,1,virus
30489,18,0,virus
34233,21,0,virus
30049,30,1,virus
21522,2,0,virus
13223,9,1,virus
33857,18,0,virus
41356,91,0,virus
40039,135,1,virus
52328,159,1,virus
21238,14,0,virus
54197,262,0,virus
23241,135,0,virus
45828,64,1,virus
45810,64,1,virus
33836,18,0,virus
32322,21,0,virus
52169,262,1,virus
10544,77,0,virus
45950,255,1,virus
44043,189,1,virus
30202,21,0,virus
26015,2,1,virus
24895,20,0,virus
171,9,1,virus
14836,0,0,virus
15515,14,0,virus
7437,24,1,virus
39836,182,1,virus
13919,2,0,virus
7321,24,1,virus
21779,5,0,virus
13458,2,0,virus
46544,43,0,virus
16582,107,0,virus
23053,23,1,virus
32651,21,0,virus
32481,21,1,virus
38726,20,1,virus
8102,191,1,virus
36450,24,1,virus
11446,56,1,virus
37084,24,1,virus
4861,34,1,virus
12961,168,0,virus
34381,21,0,virus
34265,18,0,virus
23823,54,1,virus
17853,220,1,virus
34270,21,0,virus
27705,18,0,virus
28064,91,0,virus
29494,43,0,virus
24730,20,0,virus
37186,183,1,virus
9440,189,1,virus
52753,262,1,virus
44206,241,1,virus
11126,2,0,virus
168,9,1,virus
46956,43,0,virus
33564,18,0,virus
5649,25,1,virus
11621,222,0,virus
52327,159,1,virus
40644,194,0,virus
30268,18,0,virus
37096,24,1,virus
8589,2,0,virus
30024,30,0,virus
2176,5,0,virus
2322,16,0,virus
16786,18,0,virus
51757,262,1,virus
17803,18,0,virus
87,13,1,virus
5949,24,1,virus
20864,16,1,virus
11362,222,1,virus
10509,16,0,virus
11419,9,1,virus
54670,113,0,virus
23589,136,1,virus
3659,48,1,virus
1451,2,1,virus
2373,74,0,virus
54124,262,0,virus
41286,54,1,virus
49174,261,0,virus
14316,103,0,virus
33088,18,0,virus
53282,262,1,virus
10614,189,0,virus
52596,262,1,virus
47755,43,0,virus
49196,261,0,virus
20675,126,0,virus
505,25,1,virus
13825,9,1,virus
8797,24,1,virus
7818,56,0,virus
31389,21,0,virus
12763,6,1,virus
44416,6,1,virus
2036,0,0,virus
8293,77,0,virus
17274,2,0,virus
50947,43,0,virus
40347,189,1,virus
20341,10,0,virus
31119,43,1,virus
38819,20,1,virus
4987,25,1,virus
45051,242,1,virus
34161,43,1,virus
4975,45,0,virus
50122,155,1,virus
34465,2,1,virus
33412,18,0,virus
5819,50,0,virus
45623,64,1,virus
22743,16,0,virus
14984,108,1,virus
44927,136,1,virus
40164,189,0,virus
3573,2,0,virus
49715,43,1,virus
26728,168,1,virus
8772,13,0,virus
28089,21,0,virus
40239,189,1,virus
32883,18,0,virus
20808,222,1,virus
24186,222,1,virus
26028,6,0,virus
37442,54,1,virus
5480,55,1,virus
5655,52,0,virus
52328,232,1,virus
45281,251,1,virus
15040,18,0,virus
32351,43,0,virus
21406,5,0,virus
6897,24,1,virus
51878,262,1,virus
12144,16,0,virus
8805,2,0,virus
39769,22,1,virus
757,54,1,virus
12712,222,0,virus
15703,0,0,virus
47103,43,0,virus
11579,20,1,virus
7202,9,0,virus
28673,21,0,virus
46557,43,0,virus
33976,18,0,virus
44982,136,1,virus
15164,59,0,virus
18984,168,1,virus
11923,16,0,virus
32182,21,0,virus
7994,191,1,virus
52160,262,1,virus
15031,0,0,virus
49256,43,1,virus
52376,159,1,virus
7876,24,1,virus
1157,56,0,virus
40271,189,1,virus
22927,54,1,virus
32431,18,0,virus
38556,189,1,virus
1045,54,1,virus
33503,18,0,virus
285,9,0,virus
14999,2,1,virus
42732,100,0,virus
1134,0,0,virus
11845,168,1,virus
49990,155,1,virus
8867,24,0,virus
20633,222,0,virus
22947,54,1,virus
50987,43,0,virus
15751,112,0,virus
12080,168,0,virus
16466,14,0,virus
34382,18,0,virus
19408,168,0,virus
39732,23,1,virus
52060,262,1,virus
3030,48,1,virus
47619,43,0,virus
32272,43,0,virus
20528,59,1,virus
32799,18,0,virus
51003,43,0,virus
38343,24,1,virus
22563,132,0,virus
38057,183,1,virus
36241,59,0,virus
25385,23,1,virus
4484,16,0,virus
22696,222,0,virus
11563,6,1,virus
48391,43,0,virus
37176,24,1,virus
38513,189,1,virus
32731,18,0,virus
6518,56,0,virus
25245,6,0,virus
4129,2,1,virus
15603,16,0,virus
24881,118,0,virus
39221,13,1,virus
21803,5,0,virus
4643,18,1,virus
3936,16,0,virus
10950,6,0,virus
38039,183,1,virus
15462,14,0,virus
34250,21,0,virus
47844,159,0,virus
47545,43,0,virus
52335,250,1,virus
38324,24,1,virus
1663,135,1,virus
26870,21,0,virus
31403,43,0,virus
33760,18,0,virus
37996,24,1,virus
169,9,1,virus
37047,23,1,virus
43381,239,1,virus
31538,18,0,virus
27924,2,1,virus
1778,2,1,virus
23521,54,1,virus
21679,222,1,virus
26722,168,1,virus
32953,21,0,virus
39319,59,1,virus
4587,48,1,virus
33435,21,0,virus
23833,54,1,virus
1045,34,1,virus
29838,21,0,virus
38464,183,1,virus
1107,9,0,virus
44384,6,1,virus
33843,18,0,virus
33111,21,0,virus
51027,43,0,virus
38097,2,1,virus
22823,20,0,virus
22806,222,0,virus
44897,136,1,virus
25984,2,1,virus
11626,222,0,virus
50172,155,1,virus
54090,262,0,virus
17764,105,0,virus
19287,0,0,virus
21148,5,0,virus
13255,6,1,virus
40288,189,1,virus
28876,18,0,virus
36806,24,1,virus
896,8,1,virus
7169,9,0,virus
6804,189,1,virus
1324,9,1,virus
26994,6,1,virus
23846,136,1,virus
552,2,1,virus
329,8,1,virus
40326,189,1,virus
42794,188,1,virus
22855,42,1,virus
8377,24,1,virus
21940,168,1,virus
11849,2,0,virus
9931,80,0,virus
45903,191,1,virus
38592,24,1,virus
5931,16,0,virus
30631,18,0,virus
47790,43,0,virus
4275,24,1,virus
32853,21,0,virus
41273,100,1,virus
45053,242,1,virus
20301,5,0,virus
22875,42,1,virus
45638,64,1,virus
14445,10,0,virus
47114,43,0,virus
6813,24,1,virus
25382,23,1,virus
37608,24,1,virus
36291,61,0,virus
18044,103,0,virus
36821,24,1,virus
19419,168,1,virus
9436,24,1,virus
23649,136,1,virus
31001,4,1,virus
35268,24,1,virus
48260,59,0,virus
35497,43,1,virus
4685,54,1,virus
26730,168,0,virus
228,22,1,virus
54022,262,0,virus
766,22,1,virus
35564,135,1,virus
43004,6,0,virus
28034,102,0,virus
19009,16,0,virus
9245,16,0,virus
2627,13,1,virus
10221,56,0,virus
243,54,1,virus
4976,45,0,virus
26221,24,1,virus
27250,262,1,virus
32952,21,0,virus
39154,2,0,virus
14215,0,0,virus
54205,262,0,virus
28709,272,1,virus
22037,5,0,virus
36475,43,0,virus
15644,102,0,virus
20515,168,1,virus
17955,14,0,virus
37073,13,0,virus
5153,24,1,virus
24557,20,0,virus
13993,168,0,virus
8408,191,1,virus
11261,2,1,virus
17127,168,0,virus
996,34,1,virus
40746,3,0,virus
14224,102,0,virus
33083,21,0,virus
28275,18,0,virus
27090,140,0,virus
46122,255,1,virus
16907,13,0,virus
34282,18,0,virus
10652,9,0,virus
42873,189,1,virus
43461,162,1,virus
30993,21,0,virus
35717,6,1,virus
32563,21,0,virus
52061,262,1,virus
52200,262,1,virus
52088,262,1,virus
39726,20,1,virus
5340,24,0,virus
32673,164,0,virus
19229,18,0,virus
44753,136,1,virus
30498,21,0,virus
35709,13,0,virus
16043,106,0,virus
49726,43,1,virus
293,2,0,virus
48837,237,1,virus
35761,173,0,virus
24627,20,1,virus
15874,16,0,virus
43053,6,0,virus
52328,43,1,virus
22384,16,0,virus
32673,18,0,virus
17676,18,0,virus
39777,23,1,virus
873,1,0,virus
32657,21,0,virus
47875,43,0,virus
1045,34,1,virus
13003,220,1,virus
7649,2,0,virus
39637,20,1,virus
32182,18,0,virus
25362,6,0,virus
13733,168,0,virus
31643,21,0,virus
759,9,1,virus
39742,23,1,virus
52773,262,1,virus
24307,168,1,virus
22597,59,0,virus
21638,16,0,virus
14118,168,0,virus
24537,41,0,virus
31580,21,0,virus
45580,43,1,virus
11943,222,0,virus
14119,222,1,virus
13889,72,0,virus
996,8,1,virus
43679,162,1,virus
4619,168,0,virus
226,137,1,virus
22890,42,1,virus
17942,18,0,virus
14858,18,0,virus
7955,16,0,virus
55170,17,1,virus
38564,24,1,virus
20068,168,0,virus
25061,23,1,virus
936,34,1,virus
22042,222,1,virus
37477,22,1,virus
45627,191,1,virus
38022,20,1,virus
11796,16,1,virus
17897,5,0,virus
44192,241,1,virus
45786,64,1,virus
11809,222,0,virus
40261,6,0,virus
33567,21,0,virus
20642,2,0,virus
9295,16,0,virus
28642,2,1,virus
44366,6,1,virus
45230,253,0,virus
45072,242,1,virus
42611,14,0,virus
34832,85,0,virus
30194,21,0,virus
26368,41,1,virus
51244,43,0,virus
33767,21,0,virus
26213,43,0,virus
31270,21,0,virus
12606,91,0,virus
19812,103,0,virus
32813,21,0,virus
32924,21,0,virus
11334,2,1,virus
25767,153,0,virus
22289,168,1,virus
18091,0,0,virus
45631,191,1,virus
14,2,0,virus
12510,16,0,virus
41123,54,1,virus
37324,22,1,virus
41288,54,1,virus
42793,188,1,virus
23766,54,1,virus
7929,59,0,virus
40390,6,0,virus
772,56,1,virus
47127,43,0,virus
10548,2,0,virus
39197,22,1,virus
18048,112,0,virus
29526,21,0,virus
29158,18,0,virus
12902,222,1,virus
32197,21,0,virus
1309,15,1,virus
776,9,1,virus
33052,18,0,virus
8066,191,1,virus
19138,0,0,virus
17035,16,0,virus
54830,6,1,virus
38192,24,1,virus
23744,54,1,virus
22094,125,0,virus
35322,43,1,virus
28500,17,0,virus
45119,242,1,virus
32392,18,0,virus
36325,190,1,virus
13670,168,1,virus
30206,21,0,virus
17774,18,0,virus
24681,2,0,virus
6040,16,1,virus
27275,162,0,virus
18736,16,0,virus
4492,61,0,virus
35687,222,0,virus
53556,43,0,virus
37156,135,1,virus
1805,16,1,virus
41843,216,0,virus
26447,43,0,virus
30563,18,0,virus
24510,23,1,virus
3981,24,1,virus
35997,24,1,virus
21567,222,1,virus
31941,43,0,virus
11339,2,1,virus
223,137,1,virus
43141,237,1,virus
2959,54,1,virus
53799,262,0,virus
7231,189,1,virus
963,8,1,virus
782,9,1,virus
5007,25,1,virus
9627,2,0,virus
21607,5,0,virus
802,9,1,virus
39527,24,1,virus
25453,222,1,virus
4674,54,1,virus
15775,18,0,virus
38034,183,1,virus
3067,49,0,virus
20949,168,1,virus
37685,13,1,virus
20397,10,1,virus
17262,16,0,virus
20003,168,0,virus
30514,21,0,virus
10451,9,1,virus
4154,6,0,virus
25236,222,1,virus
12581,168,0,virus
51615,262,1,virus
30178,18,0,virus
24721,20,0,virus
15695,18,0,virus
5443,62,1,virus
12807,2,0,virus
37647,18,0,virus
1764,5,0,virus
32010,165,0,virus
48437,136,1,virus
33369,43,0,virus
17038,16,0,virus
34658,21,0,virus
13471,16,0,virus
11954,168,1,virus
14392,103,0,virus
26379,43,1,virus
55144,126,0,virus
34844,16,1,virus
5574,24,1,virus
6949,24,1,virus
19804,14,0,virus
4220,34,1,virus
20903,16,1,virus
30237,18,0,virus
45771,191,1,virus
7401,47,1,virus
25064,100,1,virus
32148,164,0,virus
30100,21,0,virus
53992,262,0,virus
31854,21,0,virus
13251,16,1,virus
35652,2,0,virus
41177,6,1,virus
25153,16,0,virus
20468,2,0,virus
20515,16,1,virus
12427,168,0,virus
44742,239,1,virus
38241,135,1,virus
20956,168,1,virus
17123,222,0,virus
30969,25,0,virus
22158,16,0,virus
18378,16,0,virus
49636,6,1,virus
36330,24,1,virus
41776,216,0,virus
12396,222,0,virus
49670,6,1,virus
33711,165,0,virus
21297,5,0,virus
55158,222,1,virus
43162,238,0,virus
25486,222,1,virus
54525,56,0,virus
18566,2,0,virus
44426,6,1,virus
39789,22,1,virus
22565,168,0,virus
36748,135,1,virus
45228,59,0,virus
23355,55,0,virus
27008,43,1,virus
917,34,1,virus
24841,10,0,virus
10250,9,0,virus
38803,20,1,virus
33282,18,0,virus
23941,6,1,virus
31957,43,0,virus
10193,47,1,virus
26077,102,0,virus
17551,102,0,virus
21397,14,0,virus
1873,27,0,virus
16073,18,0,virus
26416,43,0,virus
31469,18,0,virus
5966,189,1,virus
14769,18,0,virus
5963,189,1,virus
25047,23,1,virus
29490,43,0,virus
12889,2,0,virus
45404,59,0,virus
30304,21,0,virus
21967,41,0,virus
51752,262,1,virus
18671,16,1,virus
35302,43,1,virus
42799,223,0,virus
11901,16,0,virus
6105,57,0,virus
31521,43,0,virus
24685,20,0,virus
25498,2,1,virus
37667,24,1,virus
2370,24,0,virus
28797,21,1,virus
52012,262,1,virus
7868,3,1,virus
34288,21,0,virus
54884,6,1,virus
4257,25,1,virus
9857,13,0,virus
223,54,1,virus
1495,2,1,virus
12932,34,1,virus
48719,31,1,virus
45833,191,1,virus
33734,18,0,virus
33423,43,1,virus
17352,2,0,virus
4838,34,1,virus
22964,54,1,virus
6362,189,0,virus
7261,9,1,virus
12297,16,1,virus
21360,168,1,virus
24942,2,1,virus
51927,262,1,virus
22970,22,1,virus
237,54,1,virus
5748,54,1,virus
21919,10,0,virus
18462,14,0,virus
44951,136,1,virus
4992,25,1,virus
19137,0,0,virus
16187,18,0,virus
34869,16,1,virus
12046,2,1,virus
46227,43,1,virus
48813,237,1,virus
15128,14,0,virus
37987,18,0,virus
11102,222,1,virus
24789,144,0,virus
10900,56,1,virus
8614,56,1,virus
48231,59,0,virus
9844,24,1,virus
26898,8,1,virus
44126,239,1,virus
6572,24,1,virus
25898,2,0,virus
22936,224,1,virus
19758,2,0,virus
29162,18,0,virus
54559,6,0,virus
34501,43,1,virus
7292,6,0,virus
8051,191,1,virus
39069,2,1,virus
23755,136,1,virus
22693,2,0,virus
32680,21,0,virus
11624,2,0,virus
55090,4,0,virus
54840,6,1,virus
45428,145,0,virus
31591,21,0,virus
10229,9,1,virus
52887,262,1,virus
24468,222,1,virus
18675,168,0,virus
9997,56,0,virus
32331,18,0,virus
43370,239,1,virus
25048,100,1,virus
32185,43,0,virus
25694,17,0,virus
1180,10,0,virus
21460,2,1,virus
39602,20,1,virus
13586,168,0,virus
14031,168,0,virus
17430,64,0,virus
3428,22,0,virus
