drug_id,prot_id,label,prot_domain
20562,2,-1,virus
20563,5,0,virus
20564,5,-1,virus
20565,16,0,virus
20566,5,-1,virus
20567,16,-1,virus
20568,14,0,virus
20569,5,0,virus
20570,5,0,virus
20571,2,1,virus
20572,2,0,virus
20573,2,0,virus
20574,2,-1,virus
20575,5,0,virus
20576,5,0,virus
20577,5,-1,virus
20578,16,1,virus
20579,16,1,virus
20580,5,0,virus
20581,14,0,virus
20582,16,0,virus
20583,5,0,virus
20584,2,0,virus
20585,16,-1,virus
20585,2,0,virus
20586,16,-1,virus
20586,2,-1,virus
20587,16,0,virus
20587,2,0,virus
20588,16,-1,virus
20588,2,0,virus
20589,16,-1,virus
20589,2,-1,virus
20590,16,0,virus
20590,2,0,virus
20591,16,0,virus
20591,2,-1,virus
20592,16,-1,virus
20592,2,-1,virus
20593,16,0,virus
20594,16,-1,virus
20594,2,0,virus
20595,16,-1,virus
20595,2,0,virus
20596,16,0,virus
20597,16,0,virus
20597,2,0,virus
20598,16,-1,virus
20599,16,-1,virus
20600,16,0,virus
20601,16,-1,virus
20602,16,0,virus
20602,2,0,virus
20603,16,0,virus
20604,16,0,virus
20604,2,0,virus
20605,16,0,virus
20606,16,0,virus
20607,16,-1,virus
20608,16,0,virus
20609,16,-1,virus
20610,16,0,virus
20610,2,0,virus
20611,16,-1,virus
20611,2,0,virus
20612,16,0,virus
20613,16,0,virus
20614,16,0,virus
20615,16,-1,virus
20615,2,0,virus
20616,16,-1,virus
20617,16,0,virus
20618,16,0,virus
20619,16,0,virus
20620,16,-1,virus
20621,16,-1,virus
20622,16,0,virus
20623,16,0,virus
20624,5,0,virus
20625,16,-1,virus
20625,2,0,virus
20626,16,-1,virus
20626,2,0,virus
20627,16,0,virus
20627,2,-1,virus
20628,16,-1,virus
20629,16,-1,virus
20629,2,-1,virus
20630,16,-1,virus
20630,2,-1,virus
20631,16,0,virus
20631,2,-1,virus
8190,2,-1,virus
8191,2,-1,virus
20632,16,0,virus
20632,2,-1,virus
20633,16,-1,virus
20633,2,0,virus
8193,2,-1,virus
20634,16,0,virus
20634,2,-1,virus
20635,16,-1,virus
20635,2,-1,virus
20636,16,-1,virus
20636,2,0,virus
20637,16,0,virus
20637,2,-1,virus
20638,16,-1,virus
20638,2,-1,virus
20639,16,0,virus
20639,2,-1,virus
20640,16,-1,virus
20640,2,0,virus
20641,16,-1,virus
20641,2,-1,virus
20642,16,0,virus
20642,2,0,virus
20643,16,0,virus
20643,2,0,virus
20644,5,0,virus
8196,5,-1,virus
15280,5,-1,virus
20645,5,0,virus
20646,5,0,virus
20647,5,-1,virus
20648,5,-1,virus
20649,5,-1,virus
20650,5,0,virus
8205,5,-1,virus
20651,5,0,virus
8206,131,-1,virus
20652,10,0,virus
20653,10,0,virus
20654,10,0,virus
20655,10,0,virus
20656,10,0,virus
20657,10,0,virus
20658,10,0,virus
20659,10,0,virus
20660,10,0,virus
20661,10,0,virus
20662,10,0,virus
20663,10,0,virus
20664,10,0,virus
20665,10,0,virus
20666,10,0,virus
20667,10,0,virus
20668,10,0,virus
20669,10,0,virus
20670,10,0,virus
20671,10,0,virus
20672,10,0,virus
20673,10,0,virus
20674,10,0,virus
20675,10,0,virus
20676,10,0,virus
20677,10,0,virus
20678,10,0,virus
20679,10,0,virus
20680,10,0,virus
20681,10,0,virus
20682,10,0,virus
20683,10,0,virus
20684,10,0,virus
20685,10,0,virus
20686,5,0,virus
20687,5,0,virus
20688,16,0,virus
20689,14,0,virus
20690,5,0,virus
20691,5,-1,virus
20692,5,-1,virus
15301,16,0,virus
20693,130,1,virus
20693,100,-1,virus
20694,2,-1,virus
20695,5,-1,virus
20696,5,-1,virus
20697,5,0,virus
20698,5,0,virus
20699,5,0,virus
20700,5,0,virus
20701,14,0,virus
20702,5,0,virus
20703,14,0,virus
20704,14,0,virus
20705,5,-1,virus
20706,16,0,virus
15326,5,0,virus
20707,5,0,virus
20708,14,0,virus
20709,5,-1,virus
15347,5,0,virus
11925,37,0,virus
20710,2,0,virus
20711,2,0,virus
20712,2,0,virus
20713,2,0,virus
20714,2,0,virus
20715,2,0,virus
20716,2,0,virus
20717,2,0,virus
20718,2,-1,virus
20719,2,0,virus
20720,2,0,virus
20721,5,0,virus
20722,5,-1,virus
15371,5,0,virus
20723,5,0,virus
20724,5,-1,virus
15377,5,0,virus
20725,16,0,virus
20726,14,0,virus
20727,14,0,virus
20728,5,0,virus
20729,2,0,virus
20730,5,0,virus
20731,5,0,virus
20732,5,-1,virus
20733,14,0,virus
20734,16,1,virus
20735,16,0,virus
20736,117,1,virus
20736,10,1,virus
20736,116,1,virus
20737,117,1,virus
20737,126,1,virus
20737,10,-1,virus
20737,116,-1,virus
20738,126,-1,virus
20739,16,0,virus
20740,5,0,virus
20741,5,0,virus
20742,5,0,virus
565,5,0,virus
20743,14,0,virus
20744,14,0,virus
20745,5,0,virus
20746,5,0,virus
20747,5,0,virus
20748,5,0,virus
20749,5,0,virus
20750,5,-1,virus
20751,5,0,virus
20752,16,0,virus
20753,5,0,virus
20754,20,1,virus
20755,20,1,virus
20756,20,1,virus
20757,59,0,virus
20758,14,0,virus
20759,5,0,virus
20760,5,0,virus
20761,16,0,virus
20762,14,0,virus
20763,5,-1,virus
20764,5,0,virus
20765,5,0,virus
20766,5,-1,virus
20767,5,0,virus
20768,5,0,virus
20769,5,0,virus
20770,5,0,virus
20771,5,0,virus
20772,5,-1,virus
20773,2,-1,virus
20773,20,0,virus
20774,2,0,virus
20774,20,0,virus
20775,5,0,virus
20776,16,-1,virus
20776,2,0,virus
20777,5,0,virus
20778,16,0,virus
20779,5,0,virus
20780,14,0,virus
20781,88,0,virus
20782,88,0,virus
20783,88,0,virus
20784,88,0,virus
20785,88,0,virus
20786,88,0,virus
20787,88,0,virus
20788,88,0,virus
20789,88,0,virus
20790,88,0,virus
20791,20,0,virus
20792,16,0,virus
20793,14,0,virus
20794,5,0,virus
20795,10,1,virus
20796,10,0,virus
20797,10,0,virus
20798,20,1,virus
20799,95,0,virus
20800,14,0,virus
20801,2,1,virus
20802,2,1,virus
20803,2,1,virus
20804,2,1,virus
20805,2,1,virus
20806,2,1,virus
20807,2,1,virus
20808,2,1,virus
20809,2,1,virus
20810,2,1,virus
20811,2,1,virus
20812,2,1,virus
20813,16,0,virus
20814,14,0,virus
20815,5,0,virus
20816,2,-1,virus
20817,2,-1,virus
15611,5,0,virus
20818,5,0,virus
20819,55,1,virus
20820,55,1,virus
20821,55,1,virus
20822,55,1,virus
20823,55,1,virus
20824,55,-1,virus
20825,55,-1,virus
20826,55,-1,virus
20827,55,1,virus
20828,55,-1,virus
20829,55,-1,virus
20830,55,-1,virus
20831,55,-1,virus
20832,55,-1,virus
20833,55,-1,virus
20834,55,-1,virus
20835,55,-1,virus
20836,14,0,virus
20837,5,-1,virus
20838,14,0,virus
20839,5,0,virus
20840,5,0,virus
20841,2,1,virus
20842,5,0,virus
20843,14,0,virus
15634,5,0,virus
20844,5,0,virus
20845,91,-1,virus
15637,5,0,virus
20846,5,0,virus
20847,5,0,virus
20848,5,0,virus
20849,20,1,virus
20850,20,1,virus
20851,20,-1,virus
20852,5,0,virus
20853,5,0,virus
15692,5,0,virus
20854,5,0,virus
20855,5,0,virus
20856,5,0,virus
20857,5,0,virus
20858,2,1,virus
20859,5,-1,virus
20860,2,-1,virus
20861,2,-1,virus
20862,5,0,virus
20863,16,-1,virus
15723,5,-1,virus
15724,5,0,virus
12111,100,1,virus
20864,16,1,virus
20865,16,1,virus
20866,16,1,virus
20867,16,1,virus
20868,16,1,virus
20869,5,0,virus
20870,5,0,virus
20871,16,0,virus
20872,16,-1,virus
20873,41,-1,virus
20874,5,0,virus
20875,16,-1,virus
20876,16,1,virus
20877,16,1,virus
20878,16,-1,virus
20879,5,0,virus
20880,5,-1,virus
20881,5,0,virus
20882,2,-1,virus
20883,2,0,virus
20884,5,0,virus
20885,14,0,virus
20886,2,1,virus
15768,5,0,virus
20887,16,0,virus
15783,5,0,virus
15787,5,-1,virus
20888,5,0,virus
20889,5,0,virus
20890,5,0,virus
15826,5,-1,virus
20891,16,-1,virus
20891,2,-1,virus
20892,5,0,virus
20893,2,1,virus
20894,2,1,virus
20895,5,-1,virus
20896,2,0,virus
20897,5,0,virus
20898,5,0,virus
15839,5,0,virus
20899,16,-1,virus
20900,14,0,virus
20901,5,0,virus
20902,16,1,virus
20903,16,1,virus
20904,5,0,virus
15848,5,0,virus
20905,20,-1,virus
20906,5,0,virus
15866,5,0,virus
20907,5,0,virus
20908,5,0,virus
20909,5,-1,virus
20910,59,0,virus
20911,59,-1,virus
20912,59,-1,virus
20913,2,-1,virus
20914,55,-1,virus
20915,55,-1,virus
20916,55,-1,virus
20917,16,0,virus
20918,2,-1,virus
20919,2,-1,virus
20920,16,1,virus
20921,16,1,virus
20922,5,0,virus
20923,5,0,virus
20924,5,-1,virus
15910,5,0,virus
20925,16,1,virus
20926,16,0,virus
20927,16,-1,virus
20928,59,0,virus
20929,59,0,virus
20930,59,0,virus
20931,59,0,virus
20932,16,1,virus
20933,2,0,virus
20934,16,-1,virus
20935,5,0,virus
20936,5,-1,virus
15933,5,0,virus
20937,5,0,virus
20938,9,-1,virus
20939,5,-1,virus
15939,5,-1,virus
20940,5,0,virus
20941,5,-1,virus
20942,5,-1,virus
20943,16,1,virus
20944,16,1,virus
20945,5,0,virus
20946,16,0,virus
20947,9,-1,virus
20948,16,1,virus
20949,16,1,virus
20950,16,1,virus
20951,16,1,virus
20952,16,1,virus
20953,16,1,virus
20954,16,1,virus
20955,16,1,virus
20956,16,1,virus
20957,16,1,virus
20958,16,1,virus
20959,16,1,virus
20960,16,1,virus
20961,130,1,virus
20962,130,-1,virus
20962,100,-1,virus
20963,130,1,virus
20964,100,-1,virus
20965,130,1,virus
20965,100,-1,virus
20966,100,-1,virus
20967,130,1,virus
20967,100,-1,virus
20968,130,1,virus
20968,100,-1,virus
20969,130,1,virus
20970,130,1,virus
20970,100,-1,virus
20971,130,1,virus
20971,100,-1,virus
20972,130,1,virus
20973,130,1,virus
20973,100,-1,virus
20974,130,1,virus
20974,100,-1,virus
20975,130,1,virus
20975,100,-1,virus
20976,130,1,virus
20976,100,-1,virus
20977,100,1,virus
20978,130,1,virus
20979,100,-1,virus
20980,130,1,virus
20980,100,1,virus
20981,130,1,virus
20982,130,1,virus
20983,130,1,virus
20983,100,-1,virus
20984,37,0,virus
20985,5,-1,virus
20986,20,0,virus
20987,5,0,virus
20988,5,0,virus
15951,5,0,virus
20989,16,-1,virus
20990,16,-1,virus
20991,5,0,virus
20992,2,1,virus
20993,2,-1,virus
20994,2,1,virus
20995,2,1,virus
20996,2,1,virus
20997,2,1,virus
20998,2,1,virus
20999,2,-1,virus
21000,2,1,virus
21001,2,1,virus
21002,2,1,virus
21003,2,1,virus
15957,5,-1,virus
21004,5,-1,virus
21005,5,0,virus
21006,5,-1,virus
21007,41,-1,virus
21008,5,-1,virus
21009,2,1,virus
21010,5,0,virus
21011,5,0,virus
21012,5,0,virus
21013,41,-1,virus
21014,5,0,virus
21015,14,-1,virus
21016,5,0,virus
21017,5,0,virus
21018,5,0,virus
21019,5,0,virus
21020,5,0,virus
8657,5,0,virus
21021,14,0,virus
21022,5,-1,virus
21023,5,0,virus
21024,14,0,virus
15988,5,0,virus
21025,5,0,virus
21026,5,0,virus
21027,5,0,virus
21028,16,-1,virus
21029,5,0,virus
21030,5,-1,virus
21031,5,0,virus
21032,20,0,virus
21033,20,0,virus
21034,16,0,virus
21035,5,0,virus
21036,5,0,virus
21037,5,0,virus
21038,5,0,virus
21039,5,0,virus
21040,2,0,virus
21041,2,0,virus
21042,2,0,virus
21043,2,0,virus
21044,16,0,virus
21045,5,0,virus
21046,14,0,virus
21047,5,-1,virus
21048,5,-1,virus
21049,5,0,virus
21050,5,0,virus
21051,16,-1,virus
21052,2,0,virus
21053,2,-1,virus
16061,5,0,virus
16062,5,-1,virus
21054,5,-1,virus
21055,5,0,virus
21056,5,0,virus
21057,16,0,virus
16078,5,0,virus
21058,41,-1,virus
21059,5,0,virus
21060,5,0,virus
21061,16,0,virus
21062,16,1,virus
21063,5,0,virus
1134,5,-1,virus
21064,16,1,virus
21065,16,1,virus
21066,16,1,virus
21067,16,1,virus
21068,16,1,virus
21069,16,1,virus
21070,16,1,virus
21071,16,1,virus
21072,16,1,virus
21073,16,1,virus
21074,16,1,virus
21075,16,1,virus
21076,16,1,virus
21077,5,0,virus
21078,2,0,virus
21079,2,-1,virus
21080,5,0,virus
21081,59,0,virus
21082,16,0,virus
21083,2,0,virus
21084,2,-1,virus
21085,2,-1,virus
21086,14,0,virus
16101,5,0,virus
21087,5,0,virus
21088,5,-1,virus
21089,5,0,virus
21090,16,-1,virus
21091,16,0,virus
21092,16,-1,virus
21093,16,0,virus
21094,16,-1,virus
21095,16,0,virus
21096,16,0,virus
21097,16,0,virus
21098,16,-1,virus
21099,16,-1,virus
21100,16,0,virus
21101,16,0,virus
16162,5,0,virus
21102,5,0,virus
21103,2,1,virus
21104,2,0,virus
21105,5,0,virus
4602,123,-1,virus
21106,5,0,virus
16197,5,0,virus
21107,16,0,virus
21108,16,0,virus
21109,5,0,virus
21110,5,0,virus
21111,5,0,virus
21112,5,0,virus
21113,5,0,virus
21114,16,-1,virus
21115,5,-1,virus
21116,59,0,virus
21117,128,0,virus
21118,5,-1,virus
21119,5,0,virus
21120,5,0,virus
21121,9,0,virus
21122,9,0,virus
21123,9,0,virus
21124,9,0,virus
21125,9,0,virus
21126,9,0,virus
21127,9,0,virus
21128,9,0,virus
21129,9,0,virus
21130,9,0,virus
21131,2,0,virus
21132,16,1,virus
16371,14,0,virus
16371,5,0,virus
21133,14,0,virus
21134,5,-1,virus
16385,5,0,virus
21135,5,0,virus
21136,10,0,virus
16403,5,0,virus
21137,5,0,virus
21138,5,0,virus
4653,2,0,virus
21139,5,-1,virus
21140,123,0,virus
16431,123,0,virus
21141,123,0,virus
21142,123,0,virus
21142,91,0,virus
21143,14,0,virus
21144,5,0,virus
21145,37,0,virus
21146,14,0,virus
21147,5,0,virus
21148,5,0,virus
21149,5,0,virus
21150,16,0,virus
21150,132,0,virus
21150,2,-1,virus
21151,16,0,virus
21151,2,-1,virus
21152,14,0,virus
21153,2,0,virus
21154,14,0,virus
21155,2,1,virus
21156,2,1,virus
21157,2,1,virus
21158,5,0,virus
21159,2,0,virus
21160,125,-1,virus
21161,5,0,virus
21162,5,0,virus
21163,14,0,virus
21164,5,0,virus
21165,16,0,virus
21166,16,0,virus
16537,5,0,virus
21167,14,0,virus
16544,5,-1,virus
21168,5,0,virus
21169,5,0,virus
21170,2,1,virus
21171,5,0,virus
21172,14,0,virus
21173,59,0,virus
21174,5,0,virus
21175,14,0,virus
21176,16,0,virus
21177,5,-1,virus
21178,5,0,virus
21179,14,0,virus
21180,5,0,virus
21181,5,0,virus
21182,41,-1,virus
21183,5,0,virus
21184,5,0,virus
21185,14,0,virus
21186,16,-1,virus
21186,2,-1,virus
21187,5,0,virus
21188,5,-1,virus
21189,14,0,virus
21190,14,0,virus
21191,14,0,virus
21192,14,0,virus
21193,10,0,virus
21194,16,1,virus
21194,2,-1,virus
21195,16,-1,virus
21196,16,-1,virus
21197,16,1,virus
21198,14,0,virus
21199,16,-1,virus
21200,2,1,virus
21201,14,0,virus
21202,2,1,virus
21203,2,1,virus
21204,2,-1,virus
21205,2,-1,virus
21206,2,-1,virus
21207,2,-1,virus
21208,2,-1,virus
21209,2,1,virus
21210,95,-1,virus
21211,14,0,virus
21212,16,-1,virus
21212,2,0,virus
8935,2,-1,virus
21213,16,0,virus
21214,59,0,virus
21215,20,-1,virus
21216,20,0,virus
21217,20,-1,virus
21218,20,-1,virus
21219,20,0,virus
21220,20,0,virus
21221,20,0,virus
21222,20,0,virus
21223,20,-1,virus
21224,20,-1,virus
21225,20,-1,virus
21226,20,-1,virus
21227,20,-1,virus
21228,20,-1,virus
21229,20,-1,virus
21230,20,-1,virus
21231,5,0,virus
21232,5,0,virus
21233,14,0,virus
21234,5,0,virus
21235,5,0,virus
21236,5,0,virus
21237,16,-1,virus
21237,2,0,virus
21238,14,0,virus
21239,5,-1,virus
21240,5,0,virus
21241,5,0,virus
21242,5,0,virus
21243,14,0,virus
21244,2,0,virus
21245,2,-1,virus
21246,5,-1,virus
16730,5,0,virus
21247,5,-1,virus
16741,5,-1,virus
21248,14,0,virus
21249,5,0,virus
21250,14,0,virus
1232,5,0,virus
21251,16,0,virus
21252,5,-1,virus
21253,5,-1,virus
21254,16,0,virus
21255,5,0,virus
21256,14,0,virus
21257,5,0,virus
21258,5,0,virus
21259,5,0,virus
21260,5,0,virus
21261,5,0,virus
21262,20,-1,virus
21263,20,-1,virus
21264,20,1,virus
21265,20,-1,virus
21266,20,1,virus
21267,20,0,virus
21268,20,-1,virus
21269,20,-1,virus
21270,20,0,virus
21271,5,-1,virus
21272,59,0,virus
16827,5,0,virus
21273,16,-1,virus
21273,2,-1,virus
21274,22,1,virus
21274,23,1,virus
21275,22,1,virus
21275,23,1,virus
21276,22,1,virus
21276,23,1,virus
21277,22,1,virus
21277,23,1,virus
21278,22,1,virus
21278,23,1,virus
21279,22,-1,virus
21279,23,-1,virus
21280,22,-1,virus
21280,23,-1,virus
21281,22,-1,virus
21281,23,-1,virus
21282,22,1,virus
21282,23,1,virus
21283,22,-1,virus
21283,23,-1,virus
9025,22,1,virus
9025,23,1,virus
21284,5,0,virus
21285,9,-1,virus
21286,5,0,virus
21287,14,0,virus
21288,5,0,virus
21289,16,-1,virus
21290,16,-1,virus
21291,16,0,virus
21292,16,0,virus
21293,5,0,virus
21294,5,0,virus
21295,5,0,virus
21296,123,0,virus
21297,5,0,virus
21298,16,0,virus
16851,5,-1,virus
21299,16,0,virus
21300,5,0,virus
16858,5,0,virus
21301,2,-1,virus
21302,5,0,virus
21303,2,0,virus
21304,5,0,virus
21305,5,-1,virus
21306,5,0,virus
16903,16,0,virus
16907,5,0,virus
21307,5,-1,virus
21308,16,-1,virus
21309,14,0,virus
21310,5,-1,virus
21311,2,1,virus
21312,16,-1,virus
16920,5,0,virus
21313,5,0,virus
21314,41,-1,virus
21315,16,0,virus
16936,5,-1,virus
16950,5,-1,virus
21316,16,-1,virus
21317,16,0,virus
21318,2,-1,virus
21318,20,0,virus
21319,2,0,virus
21319,20,0,virus
21320,14,0,virus
21321,5,-1,virus
21322,5,0,virus
21323,5,0,virus
21324,5,0,virus
21325,16,-1,virus
16974,5,0,virus
21326,59,0,virus
21327,2,-1,virus
21328,2,0,virus
21329,16,-1,virus
21329,2,0,virus
21330,5,0,virus
16983,5,0,virus
21331,14,0,virus
21332,16,0,virus
21333,5,0,virus
21334,5,0,virus
21335,2,0,virus
21336,41,-1,virus
21337,5,0,virus
21338,16,0,virus
21339,2,-1,virus
21340,2,-1,virus
21341,9,-1,virus
21342,41,0,virus
21343,41,-1,virus
21344,16,0,virus
21344,132,-1,virus
21344,2,-1,virus
17042,5,0,virus
21345,16,1,virus
21346,16,1,virus
21347,10,0,virus
21348,95,0,virus
21349,5,-1,virus
21350,14,0,virus
21351,2,0,virus
21352,14,0,virus
21353,5,0,virus
21354,5,-1,virus
21355,2,-1,virus
21356,2,-1,virus
21357,2,-1,virus
21358,2,-1,virus
17067,5,-1,virus
21359,5,0,virus
21360,16,1,virus
21361,20,-1,virus
21362,16,1,virus
21363,16,1,virus
21364,16,1,virus
21365,16,1,virus
21366,16,1,virus
21367,10,0,virus
21368,95,0,virus
21369,16,1,virus
21370,5,0,virus
21371,14,0,virus
12735,123,0,virus
21372,123,0,virus
21373,9,0,virus
21374,16,1,virus
21375,16,1,virus
21376,16,1,virus
21377,16,1,virus
21378,10,0,virus
21379,10,0,virus
21380,95,0,virus
21381,16,1,virus
21382,16,1,virus
21383,16,1,virus
21384,128,0,virus
21385,128,0,virus
21386,128,0,virus
21387,16,1,virus
21388,9,-1,virus
21389,16,0,virus
21390,14,0,virus
21391,14,0,virus
21392,5,0,virus
21393,2,1,virus
21394,2,1,virus
21395,2,1,virus
17122,5,0,virus
21396,14,0,virus
21397,14,0,virus
21398,14,0,virus
21399,5,0,virus
21400,5,0,virus
21401,13,0,virus
21402,5,0,virus
21403,14,0,virus
21404,14,0,virus
17146,5,-1,virus
17154,5,0,virus
17159,5,0,virus
21405,16,0,virus
21406,5,0,virus
21407,20,0,virus
21408,20,-1,virus
21409,20,-1,virus
21410,20,0,virus
21411,20,-1,virus
21412,20,0,virus
21413,20,-1,virus
21414,20,-1,virus
21415,20,-1,virus
21416,20,-1,virus
21417,20,-1,virus
21418,20,-1,virus
9240,5,0,virus
21419,5,-1,virus
21420,5,0,virus
21421,55,-1,virus
21422,5,0,virus
21423,5,0,virus
17177,5,-1,virus
17178,5,0,virus
21424,14,0,virus
21425,14,0,virus
21426,5,-1,virus
21427,5,-1,virus
21428,2,0,virus
21429,2,0,virus
21430,5,0,virus
21431,2,0,virus
21432,2,0,virus
21433,37,0,virus
21434,2,0,virus
21435,2,-1,virus
21436,2,-1,virus
21437,2,-1,virus
21438,2,0,virus
21439,2,1,virus
21440,2,0,virus
21441,2,-1,virus
21442,2,-1,virus
21443,2,-1,virus
21444,2,-1,virus
21445,2,0,virus
21446,2,-1,virus
21447,2,0,virus
21448,2,1,virus
21449,2,-1,virus
21450,2,-1,virus
21451,2,-1,virus
21452,2,-1,virus
21453,2,-1,virus
21454,2,-1,virus
21455,2,-1,virus
21456,2,-1,virus
21457,2,-1,virus
21458,2,-1,virus
21459,2,-1,virus
21460,2,1,virus
21461,2,-1,virus
21462,2,-1,virus
21463,2,1,virus
21464,2,-1,virus
21465,2,-1,virus
21466,2,-1,virus
21467,2,0,virus
21468,2,-1,virus
21469,2,1,virus
21470,2,-1,virus
21471,2,-1,virus
21472,2,-1,virus
21473,2,0,virus
21474,2,0,virus
21475,2,0,virus
21476,2,-1,virus
21477,2,-1,virus
21478,2,-1,virus
21479,2,-1,virus
21480,2,-1,virus
21481,2,0,virus
21482,5,0,virus
21483,5,0,virus
21484,5,-1,virus
21485,5,0,virus
21486,5,0,virus
21487,5,-1,virus
17240,5,0,virus
21488,5,0,virus
21489,14,0,virus
21490,14,0,virus
21491,14,0,virus
21492,5,0,virus
21493,5,0,virus
21494,59,0,virus
21495,5,0,virus
21496,13,-1,virus
21496,5,-1,virus
21497,5,0,virus
21498,5,0,virus
21499,14,0,virus
21500,14,0,virus
21501,16,-1,virus
21502,14,0,virus
21503,2,-1,virus
21504,2,0,virus
21505,2,-1,virus
21506,2,-1,virus
21507,2,-1,virus
21508,2,-1,virus
21509,2,-1,virus
21510,2,-1,virus
21511,2,1,virus
21512,2,-1,virus
21513,2,-1,virus
21514,2,-1,virus
21515,2,-1,virus
21516,2,-1,virus
21517,5,0,virus
21518,5,0,virus
21519,14,0,virus
21520,5,0,virus
21521,125,0,virus
21522,2,0,virus
21523,2,0,virus
21524,2,0,virus
21525,2,-1,virus
21526,2,-1,virus
21527,2,-1,virus
21528,2,0,virus
21529,2,0,virus
21530,2,0,virus
21531,2,0,virus
21532,2,0,virus
21533,2,0,virus
21534,2,0,virus
21535,2,0,virus
21536,2,0,virus
21537,2,0,virus
21538,2,0,virus
21539,2,0,virus
21540,2,0,virus
21541,2,-1,virus
21542,2,0,virus
21543,2,-1,virus
21544,2,0,virus
21545,2,0,virus
21546,2,0,virus
21547,2,0,virus
21548,2,0,virus
21549,2,-1,virus
21550,16,1,virus
21550,2,0,virus
21551,16,-1,virus
21552,16,-1,virus
21552,2,0,virus
21553,5,0,virus
21554,5,0,virus
21555,5,0,virus
21556,5,0,virus
21557,2,1,virus
21558,2,1,virus
21559,2,1,virus
21560,2,1,virus
21561,2,1,virus
21562,2,-1,virus
21563,2,-1,virus
21564,2,-1,virus
21565,2,1,virus
21566,2,1,virus
21567,2,1,virus
21568,2,1,virus
21569,2,-1,virus
21570,2,1,virus
21571,2,-1,virus
21572,2,1,virus
21573,2,1,virus
21574,2,1,virus
21575,2,-1,virus
21576,2,0,virus
21577,2,1,virus
21578,2,1,virus
21579,2,1,virus
21580,2,1,virus
21581,2,-1,virus
21582,2,-1,virus
21583,2,-1,virus
21584,2,0,virus
21585,2,-1,virus
21586,2,-1,virus
21587,2,-1,virus
21588,2,-1,virus
21589,2,0,virus
21590,2,0,virus
21591,2,-1,virus
21592,2,0,virus
21593,2,0,virus
21594,2,0,virus
21595,2,0,virus
21596,5,0,virus
21597,5,0,virus
21598,2,-1,virus
21599,2,-1,virus
21600,5,0,virus
21601,14,0,virus
21602,5,0,virus
21603,5,0,virus
21604,37,0,virus
21605,14,0,virus
17383,5,0,virus
21606,5,0,virus
21607,5,0,virus
21608,5,0,virus
21609,2,-1,virus
21610,2,0,virus
21611,2,0,virus
21612,5,0,virus
21613,14,0,virus
21614,2,-1,virus
21615,2,-1,virus
21616,5,0,virus
17421,14,0,virus
21617,5,-1,virus
21618,5,-1,virus
21619,16,0,virus
21620,16,0,virus
17430,5,0,virus
21621,14,0,virus
17436,5,0,virus
21622,16,1,virus
21623,16,-1,virus
21624,14,0,virus
21625,14,0,virus
21626,5,0,virus
21627,14,0,virus
21628,5,0,virus
21629,2,0,virus
21630,14,0,virus
21631,5,0,virus
21632,5,0,virus
21633,5,-1,virus
21634,5,0,virus
21635,14,0,virus
21636,14,0,virus
21637,14,0,virus
21638,16,0,virus
17465,5,-1,virus
21639,5,0,virus
21640,5,0,virus
21641,5,-1,virus
21642,5,-1,virus
21643,5,0,virus
21644,2,1,virus
21645,5,0,virus
21646,5,-1,virus
21647,14,0,virus
9433,5,0,virus
21648,13,-1,virus
21649,41,-1,virus
21650,2,-1,virus
21651,20,1,virus
21652,5,0,virus
21653,125,0,virus
21654,5,0,virus
21655,5,0,virus
21656,20,1,virus
21657,20,-1,virus
21658,20,-1,virus
21659,5,0,virus
21660,13,0,virus
21661,5,0,virus
21662,13,-1,virus
21663,5,-1,virus
21664,13,0,virus
21665,13,0,virus
21666,5,-1,virus
21667,5,-1,virus
21668,5,-1,virus
21669,13,0,virus
21669,5,-1,virus
21670,5,-1,virus
21671,5,0,virus
21672,5,-1,virus
21673,5,0,virus
21674,2,0,virus
21675,16,1,virus
21675,2,0,virus
21676,16,-1,virus
17540,5,0,virus
21677,2,1,virus
21678,2,1,virus
21679,2,1,virus
21680,16,0,virus
21680,2,-1,virus
21681,5,0,virus
21682,14,0,virus
21683,2,0,virus
21684,2,0,virus
21685,2,0,virus
21686,5,-1,virus
