drug_id,prot_id,label,prot_domain
267639,652,1,human
117034,891,1,human
366039,540,0,human
119318,1034,0,human
36649,24,1,virus
2036,1184,0,human
462481,313,0,human
698241,303,1,human
741031,1990,0,human
282977,997,1,human
158395,1108,0,human
32704,18,0,virus
432625,525,1,human
655613,743,1,human
33300,18,0,virus
692587,800,0,human
259574,319,1,human
111422,386,0,human
801486,1060,1,human
728168,455,1,human
659332,507,1,human
546577,725,1,human
381272,584,1,human
225450,763,0,human
181869,709,0,human
114373,850,1,human
832352,693,1,human
285630,1164,1,human
35585,2814,0,human
154679,384,0,human
744835,348,1,human
139235,336,1,human
277027,507,0,human
136144,743,1,human
205999,386,0,human
224792,682,1,human
551359,956,1,human
61899,375,1,human
820896,469,1,human
705686,304,1,human
791635,1189,1,human
86577,312,1,human
187868,303,1,human
166899,704,1,human
484470,3899,1,human
117794,343,0,human
795365,593,0,human
753748,1450,0,human
323934,289,1,human
107609,829,1,human
357954,716,0,human
147632,968,0,human
766563,506,1,human
489073,1295,0,human
723166,919,1,human
856562,673,1,human
316867,1521,0,human
129048,523,1,human
843301,619,1,human
276477,343,0,human
403030,791,1,human
334425,594,1,human
677456,855,1,human
308112,2823,0,human
228357,1424,0,human
743570,605,1,human
217153,1032,0,human
353135,507,0,human
828985,288,1,human
111422,534,0,human
333009,661,0,human
158813,1129,0,human
178774,755,0,human
636949,1079,1,human
212308,659,0,human
238693,1537,0,human
505956,725,1,human
356058,1878,1,human
809860,1793,1,human
299253,427,1,human
237617,1163,0,human
369205,538,0,human
214218,410,1,human
695503,409,1,human
456725,2158,0,human
32429,21,0,virus
201852,693,0,human
419135,306,1,human
488757,659,1,human
514511,725,1,human
685360,340,1,human
567540,1653,1,human
178277,432,0,human
688569,918,1,human
701710,1392,0,human
773846,652,1,human
185315,347,0,human
106221,1416,0,human
327839,561,1,human
822508,656,1,human
436120,1793,1,human
272899,517,1,human
132664,510,1,human
378233,841,1,human
759408,322,0,human
614525,584,1,human
552648,456,1,human
284335,1636,0,human
595987,788,1,human
459485,343,1,human
818935,403,1,human
737534,506,1,human
443013,707,1,human
375312,517,0,human
643483,797,1,human
679919,340,1,human
125993,781,1,human
25958,16,0,virus
767452,1158,1,human
351885,343,1,human
54702,2,1,virus
708979,559,0,human
690126,470,1,human
258731,539,1,human
703375,1749,1,human
712177,517,1,human
48202,1279,0,human
327374,561,1,human
577689,693,0,human
62630,952,1,human
31650,21,0,virus
674490,369,1,human
738026,1314,1,human
301245,303,1,human
166038,630,1,human
75131,385,1,human
350217,324,1,human
837606,581,1,human
664251,356,1,human
218806,728,1,human
476811,709,0,human
847209,777,1,human
58840,305,1,human
709455,290,0,human
160762,343,1,human
227875,1360,0,human
334189,619,1,human
832763,1950,1,human
676648,1967,0,human
620594,427,1,human
717695,1036,1,human
31552,21,0,virus
384012,409,1,human
703718,919,1,human
182038,510,0,human
680220,834,1,human
128628,648,1,human
673341,437,1,human
387142,865,1,human
544559,968,1,human
263252,1219,0,human
349769,453,1,human
830967,3188,1,human
56187,362,0,human
701682,638,0,human
487366,763,0,human
386948,1392,0,human
232020,1431,0,human
423110,847,1,human
110414,429,1,human
233442,409,1,human
370301,457,1,human
186060,437,1,human
789936,384,1,human
274374,2827,0,human
512133,306,1,human
737818,1314,1,human
353859,356,1,human
58903,326,1,human
624017,533,1,human
549067,1255,1,human
206003,707,0,human
382925,762,1,human
621126,2789,0,human
795708,403,1,human
801840,290,1,human
79869,288,1,human
21031,5,0,virus
839542,4040,1,human
28501,1089,0,human
73702,305,0,human
319133,826,0,human
536989,659,1,human
159532,762,0,human
81096,350,0,human
689533,898,0,human
401871,667,0,human
327180,841,1,human
792726,995,1,human
336151,386,1,human
319008,386,1,human
353025,343,1,human
72660,337,1,human
619372,725,1,human
672972,1310,0,human
291357,304,1,human
506150,356,1,human
570226,356,1,human
241563,656,0,human
473034,2112,0,human
115395,344,1,human
716605,919,1,human
273194,517,1,human
46381,43,0,virus
175947,1551,0,human
662317,521,0,human
540105,1251,1,human
367077,562,1,human
612508,1745,0,human
528347,725,1,human
262588,363,0,human
718227,3955,1,human
89332,1295,0,human
836473,952,1,human
440930,1666,1,human
617556,427,1,human
640741,2790,1,human
621832,1036,1,human
480047,1508,0,human
605365,404,0,human
115067,429,1,human
303169,683,1,human
154950,1179,1,human
433635,682,1,human
278675,663,0,human
241193,1443,0,human
851520,584,1,human
213153,1231,0,human
278510,415,0,human
626072,1314,1,human
845887,303,0,human
542975,456,1,human
138313,348,1,human
838032,410,1,human
471352,455,1,human
34475,18,0,virus
99179,512,1,human
190242,800,0,human
130163,579,0,human
58209,366,0,human
246002,696,0,human
251867,314,0,human
28783,59,0,virus
702095,710,0,human
243748,1460,0,human
325421,619,1,human
214892,539,0,human
592695,1420,1,human
107497,419,0,human
831754,403,1,human
257147,834,1,human
618904,553,1,human
529045,464,1,human
48253,59,0,virus
741051,1979,1,human
165214,1189,0,human
422418,343,0,human
639325,506,1,human
349679,1823,0,human
169639,637,1,human
606724,356,1,human
254350,898,0,human
821150,1706,1,human
160324,686,0,human
31750,21,0,virus
329906,687,0,human
748760,506,1,human
579021,404,1,human
131252,457,1,human
689966,968,0,human
828992,288,0,human
329190,619,1,human
725325,918,1,human
822667,761,1,human
607609,404,1,human
21519,14,0,virus
649595,604,1,human
718664,369,1,human
598795,749,1,human
72656,677,1,human
23066,23,1,virus
231568,408,1,human
253011,682,1,human
776097,507,0,human
830882,3188,1,human
856659,467,0,human
462834,585,1,human
60942,457,1,human
600608,288,1,human
638839,971,1,human
372335,686,1,human
464792,1454,0,human
778504,1859,1,human
201286,659,0,human
558129,1214,1,human
315397,1371,0,human
125092,356,1,human
787102,299,1,human
161861,1198,0,human
739046,410,1,human
235178,1003,1,human
29187,43,0,virus
131253,457,1,human
526805,410,1,human
71309,425,0,human
442324,826,1,human
705066,281,1,human
486181,667,0,human
200616,324,1,human
733455,455,1,human
708981,1403,1,human
754932,1426,0,human
14528,2776,0,human
387786,540,1,human
154353,510,1,human
492758,1107,0,human
234298,460,0,human
581034,507,1,human
351328,594,1,human
394085,791,1,human
720929,898,0,human
487328,788,1,human
152491,410,0,human
700669,1523,0,human
464475,594,1,human
490664,469,0,human
756582,391,0,human
693588,469,1,human
499449,313,0,human
78786,397,0,human
315029,876,1,human
286760,1297,0,human
122722,610,0,human
81234,539,1,human
231286,1537,0,human
368463,554,0,human
754020,1489,0,human
701682,934,0,human
150128,367,0,human
823334,294,1,human
189301,437,1,human
621829,506,1,human
334628,386,1,human
421053,1841,1,human
36623,24,1,virus
150955,367,0,human
556866,604,1,human
138338,1198,0,human
132762,957,0,human
352578,343,1,human
491043,288,1,human
123300,346,1,human
275783,688,1,human
215912,1544,0,human
165773,534,1,human
821551,361,1,human
716783,841,1,human
760204,656,1,human
660017,507,1,human
134667,1179,1,human
590769,637,1,human
38363,24,1,virus
444640,1055,1,human
6774,24,1,virus
137235,298,1,human
139514,666,0,human
820787,469,1,human
501266,2840,0,human
193751,357,1,human
22938,54,1,virus
251876,1068,0,human
382553,357,1,human
361453,437,0,human
818143,2936,0,human
203076,685,0,human
189768,795,0,human
340953,1033,0,human
472874,564,1,human
119539,1134,1,human
33324,18,0,virus
763425,855,1,human
13542,168,0,virus
767647,357,1,human
652280,599,1,human
74572,1107,0,human
166579,326,0,human
823628,1681,1,human
15926,1502,0,human
421884,308,1,human
693391,290,1,human
581780,686,1,human
629224,1859,0,human
515961,517,1,human
716805,1420,1,human
538707,841,1,human
660076,507,1,human
478188,602,1,human
743086,1115,1,human
260988,354,1,human
549243,506,1,human
235055,1428,0,human
847838,403,0,human
336677,455,1,human
335334,561,1,human
776777,605,1,human
248617,1319,0,human
193240,726,0,human
456402,306,1,human
366867,455,1,human
65360,356,1,human
166378,454,0,human
743384,506,1,human
271574,740,0,human
46940,43,0,virus
18433,18,0,virus
597411,299,1,human
4138,6,0,virus
389584,1071,0,human
265490,733,1,human
564547,633,1,human
588455,1298,1,human
212501,677,1,human
30747,18,0,virus
380016,1377,0,human
779741,356,1,human
663866,756,0,human
62956,325,1,human
850323,469,1,human
87641,299,0,human
231280,343,0,human
590145,395,1,human
175947,745,0,human
699678,410,0,human
818479,1043,1,human
368448,827,1,human
337736,688,1,human
236584,1443,0,human
260639,377,0,human
837032,403,0,human
399164,788,1,human
89235,656,0,human
184219,2211,0,human
253238,1110,0,human
811504,410,1,human
757381,1464,0,human
411572,1653,1,human
260385,525,1,human
148472,847,1,human
403097,791,1,human
660005,507,1,human
439461,1004,0,human
68227,538,1,human
548492,1199,0,human
13059,16,0,virus
144187,664,0,human
187391,314,0,human
218862,343,0,human
211175,656,0,human
429210,1009,1,human
168466,426,0,human
262429,462,0,human
447306,513,1,human
170639,638,0,human
400845,396,1,human
540363,1164,1,human
673223,918,0,human
735755,455,1,human
150178,890,0,human
178964,404,1,human
179782,358,1,human
329267,653,1,human
215367,2211,0,human
302668,464,1,human
702281,918,0,human
624730,1453,0,human
702534,919,1,human
234698,1440,0,human
274047,1100,0,human
28694,21,0,virus
763399,666,1,human
818204,1043,1,human
60636,309,1,human
558710,841,1,human
534465,356,1,human
182313,506,1,human
519574,1858,0,human
296617,1320,1,human
388754,464,1,human
700340,671,0,human
119339,996,1,human
154893,916,0,human
420735,354,1,human
78058,2841,0,human
22717,453,1,human
673365,367,1,human
244023,661,0,human
140812,827,0,human
189656,707,0,human
28095,21,0,virus
141790,844,0,human
380016,2816,0,human
554113,635,1,human
218215,651,0,human
684975,648,1,human
666268,507,1,human
270745,2817,0,human
315658,343,1,human
685767,1246,1,human
782400,910,1,human
98462,796,0,human
113644,393,0,human
201852,1284,0,human
244907,1591,0,human
667259,1379,0,human
215063,653,1,human
482983,829,0,human
551770,683,1,human
248103,663,1,human
645214,1631,1,human
646034,937,0,human
481585,289,1,human
186948,707,1,human
506682,725,1,human
667071,507,1,human
719163,918,0,human
721530,302,1,human
76014,1041,0,human
262695,409,1,human
527879,462,1,human
724384,919,1,human
270745,1659,0,human
495227,2201,1,human
363677,699,0,human
65036,281,1,human
150178,1934,0,human
440543,456,1,human
193302,571,0,human
457759,554,1,human
723039,919,1,human
310007,659,1,human
311870,1320,1,human
398685,467,1,human
272883,462,1,human
680321,743,1,human
500970,343,1,human
717215,323,1,human
627401,553,1,human
274793,299,1,human
422852,517,0,human
113394,796,0,human
156531,289,0,human
81628,381,1,human
183605,298,1,human
607566,581,1,human
738644,777,1,human
193302,1030,0,human
431555,811,0,human
144105,855,0,human
37704,2751,0,human
257233,1036,0,human
198304,786,0,human
602251,969,1,human
651734,797,1,human
791819,469,1,human
434099,295,0,human
212352,358,1,human
181176,796,0,human
639241,594,1,human
324727,404,1,human
224658,1427,0,human
32,950,0,human
260960,525,1,human
799892,1950,1,human
619563,2799,1,human
120844,651,0,human
759013,2642,0,human
285084,524,0,human
88010,1228,0,human
270889,763,0,human
591318,404,1,human
861759,719,0,human
711590,898,1,human
477517,1314,1,human
525041,667,0,human
564770,404,1,human
439111,1009,0,human
401425,1813,1,human
575502,651,1,human
102537,2101,0,human
663932,328,1,human
492787,848,1,human
123003,469,1,human
232585,671,1,human
497461,692,1,human
705162,321,1,human
273873,513,1,human
102544,603,0,human
116084,786,0,human
782203,581,1,human
563914,343,1,human
406879,965,1,human
496335,2729,0,human
573312,507,1,human
18935,18,0,virus
786067,1182,1,human
208537,554,1,human
45711,191,1,virus
284026,547,0,human
257172,542,1,human
124058,385,1,human
15933,604,0,human
228500,538,0,human
513128,540,1,human
387151,309,0,human
19995,16,1,virus
387682,584,1,human
259844,1982,0,human
274665,710,0,human
805060,1093,1,human
772399,2786,1,human
863375,1471,0,human
11261,2,1,virus
627975,362,1,human
586196,455,1,human
102226,470,0,human
489788,733,0,human
244725,521,1,human
439962,762,0,human
277927,898,0,human
637541,949,1,human
216004,1427,0,human
636184,617,1,human
167729,762,1,human
634496,1545,1,human
593043,763,1,human
627297,531,1,human
661354,507,1,human
85230,1409,0,human
720905,1472,1,human
357149,1295,1,human
543973,653,1,human
642639,404,1,human
684371,550,1,human
232982,659,0,human
282109,717,1,human
380606,683,0,human
585670,777,0,human
203307,510,0,human
153328,301,1,human
563044,404,1,human
466380,357,0,human
649062,299,1,human
42444,13,0,virus
720471,919,1,human
657997,356,1,human
287379,690,1,human
570369,763,1,human
129078,742,0,human
592660,653,1,human
594685,553,1,human
194007,384,1,human
318875,659,1,human
664321,1788,0,human
756875,1464,0,human
523029,725,1,human
321394,506,1,human
735090,455,1,human
94682,889,0,human
199405,1224,0,human
275703,554,0,human
69048,360,0,human
779235,607,1,human
366446,348,1,human
420914,303,1,human
193819,943,1,human
314126,1326,1,human
493052,512,0,human
524692,682,1,human
243700,1438,0,human
99134,716,0,human
543418,462,1,human
340939,1033,0,human
23008,22,1,virus
461965,314,0,human
439629,2086,0,human
62087,524,0,human
847379,695,1,human
179481,2817,0,human
47869,43,0,virus
98960,1012,1,human
542402,343,1,human
208267,848,0,human
247077,460,0,human
184104,677,1,human
228071,419,0,human
552300,545,0,human
413901,309,1,human
243612,398,0,human
767875,652,1,human
265313,1493,0,human
805802,411,1,human
261564,289,1,human
503502,1176,1,human
314449,677,1,human
218814,1982,0,human
59844,386,1,human
724478,743,1,human
10394,9,0,virus
305684,1186,0,human
244907,1598,0,human
204787,849,0,human
798150,581,1,human
92454,313,1,human
696573,1845,0,human
298236,539,0,human
257058,1549,0,human
116618,457,0,human
716094,307,1,human
196346,671,0,human
610373,411,1,human
675137,550,0,human
704343,303,1,human
315494,554,1,human
194789,554,1,human
198322,973,0,human
695039,1298,1,human
422584,1055,1,human
722761,818,1,human
846165,303,0,human
299901,617,1,human
351717,1465,0,human
193663,438,1,human
516861,289,1,human
627011,2799,1,human
387775,540,1,human
776445,605,1,human
327431,561,1,human
714663,919,0,human
521000,763,1,human
484870,2201,1,human
176360,409,0,human
89415,821,1,human
696847,1523,0,human
470911,762,1,human
274050,785,0,human
230703,997,1,human
692759,786,0,human
629756,772,1,human
507815,725,1,human
68506,281,0,human
590708,312,0,human
203498,303,1,human
332917,717,1,human
858215,800,0,human
129555,702,0,human
304074,303,1,human
838493,1055,1,human
668920,920,0,human
446579,1189,1,human
311205,1370,0,human
314628,561,1,human
400636,792,1,human
495373,733,1,human
309427,666,1,human
720684,1314,1,human
409432,1004,0,human
233530,685,0,human
693847,848,0,human
205080,391,0,human
181139,762,0,human
462308,1387,1,human
621036,1557,0,human
756974,1464,0,human
695990,426,1,human
69446,1465,0,human
849155,2649,0,human
127040,1516,0,human
777721,605,1,human
587642,532,0,human
493090,513,0,human
859752,786,1,human
353278,404,1,human
491198,707,1,human
368599,1164,0,human
409813,704,0,human
110499,1664,0,human
568628,386,1,human
805637,403,1,human
308112,937,0,human
644325,528,1,human
234816,796,0,human
701948,918,0,human
690848,439,0,human
539000,725,1,human
76014,1409,0,human
735498,656,1,human
695711,1155,1,human
239918,798,1,human
783703,605,1,human
192372,957,0,human
701727,710,0,human
280356,1216,0,human
720718,919,1,human
386245,792,1,human
380582,1060,1,human
714476,898,0,human
706366,652,1,human
113670,300,0,human
464287,659,1,human
333648,1712,1,human
653933,2789,0,human
220573,562,0,human
541221,896,0,human
213607,442,1,human
8308,2,1,virus
524582,420,1,human
534338,635,1,human
735612,586,1,human
794187,403,1,human
465889,869,1,human
240116,419,0,human
543387,1815,1,human
103137,436,1,human
709054,898,1,human
427665,512,1,human
369646,553,0,human
549822,690,1,human
192070,437,1,human
531565,517,1,human
98863,656,1,human
309602,565,0,human
208392,316,1,human
274155,1656,0,human
546456,725,1,human
352459,403,1,human
452872,1410,0,human
276505,594,1,human
24765,20,0,virus
756556,1045,0,human
154875,336,0,human
36741,24,1,virus
107311,514,1,human
768444,846,1,human
