drug_id,prot_id,label,prot_domain
39665,20,1,virus
41017,6,1,virus
1079,20,1,virus
12075,222,1,virus
2601,43,1,virus
26725,2,1,virus
22418,168,0,virus
12220,16,1,virus
41856,216,0,virus
21540,2,0,virus
36036,24,1,virus
4619,168,0,virus
7510,24,1,virus
36631,24,1,virus
32157,21,0,virus
53407,43,0,virus
12279,2,1,virus
41117,54,1,virus
10182,59,0,virus
28709,58,1,virus
23100,55,0,virus
31530,43,0,virus
16267,0,0,virus
42920,224,1,virus
31118,43,1,virus
11766,80,0,virus
18099,0,0,virus
9614,80,0,virus
908,8,1,virus
47372,43,0,virus
4428,2,1,virus
598,137,1,virus
41472,6,0,virus
11923,168,0,virus
18331,103,0,virus
41349,207,0,virus
812,56,1,virus
13330,222,1,virus
38038,20,1,virus
8847,16,0,virus
48520,237,1,virus
18707,168,0,virus
28658,43,0,virus
54168,262,0,virus
5155,189,1,virus
27950,145,0,virus
55055,168,0,virus
19124,18,0,virus
2760,54,1,virus
11438,9,1,virus
50023,155,1,virus
9286,189,1,virus
2454,9,0,virus
10547,16,0,virus
17666,18,0,virus
37658,24,1,virus
22918,54,1,virus
34972,16,1,virus
8473,28,1,virus
6383,2,0,virus
30796,18,0,virus
14824,18,0,virus
35187,248,0,virus
13837,56,1,virus
27434,17,0,virus
27479,2,1,virus
21550,168,1,virus
2789,24,1,virus
45845,64,1,virus
13233,9,1,virus
31339,18,0,virus
34016,164,0,virus
262,5,0,virus
34653,21,0,virus
6227,16,0,virus
4644,18,1,virus
719,0,0,virus
20324,10,0,virus
25161,168,0,virus
50720,43,0,virus
5188,189,1,virus
37489,13,1,virus
36784,24,1,virus
28162,43,1,virus
907,8,0,virus
3850,24,1,virus
17145,14,0,virus
3972,24,1,virus
34580,21,0,virus
42936,54,0,virus
6572,24,1,virus
32706,21,0,virus
41829,216,0,virus
39940,262,1,virus
15115,102,0,virus
33720,167,0,virus
23810,56,1,virus
29961,16,0,virus
5716,34,1,virus
2426,24,0,virus
38731,20,1,virus
45109,136,1,virus
8008,2,1,virus
31861,18,0,virus
12298,168,1,virus
27923,2,1,virus
40521,189,1,virus
39446,20,1,virus
37984,189,1,virus
15923,103,0,virus
1911,2,0,virus
24764,20,0,virus
24870,4,1,virus
18566,2,0,virus
34253,21,0,virus
28534,22,1,virus
3050,48,1,virus
37152,24,1,virus
28699,43,0,virus
8304,24,1,virus
33184,21,0,virus
33025,18,0,virus
23025,54,1,virus
15412,222,0,virus
33352,21,0,virus
35570,24,1,virus
52284,262,1,virus
11946,2,0,virus
32946,18,0,virus
23728,54,1,virus
27119,2,1,virus
48889,261,1,virus
41757,216,0,virus
10135,20,1,virus
30542,18,0,virus
32818,21,0,virus
38868,20,1,virus
9668,24,1,virus
22918,224,1,virus
29544,18,0,virus
32461,21,0,virus
32862,18,0,virus
15343,104,0,virus
25179,140,0,virus
45940,255,1,virus
39324,59,0,virus
39069,220,1,virus
17967,14,0,virus
34476,18,0,virus
19019,168,0,virus
33127,18,0,virus
33301,18,0,virus
10092,2,1,virus
33042,21,0,virus
21784,168,0,virus
34291,18,0,virus
33617,18,0,virus
25498,2,1,virus
20984,37,0,virus
5007,25,1,virus
38359,24,1,virus
16197,0,0,virus
35254,43,1,virus
23771,136,1,virus
24407,59,0,virus
34261,21,0,virus
32546,18,0,virus
7229,22,0,virus
28819,43,0,virus
1066,8,1,virus
30891,18,0,virus
33580,21,0,virus
6360,24,0,virus
11298,50,0,virus
29459,43,0,virus
32435,43,1,virus
36356,24,1,virus
2894,54,1,virus
31465,21,0,virus
19383,16,0,virus
1740,5,0,virus
2963,24,0,virus
44907,136,1,virus
13266,168,1,virus
1263,2,1,virus
38040,20,1,virus
83,13,1,virus
25033,100,1,virus
17429,103,0,virus
7765,2,0,virus
49615,6,1,virus
50771,43,0,virus
2253,0,0,virus
21842,16,1,virus
34491,43,1,virus
8479,28,1,virus
52010,262,1,virus
2940,49,0,virus
45389,59,0,virus
11925,16,0,virus
17139,102,0,virus
22928,224,1,virus
21490,14,0,virus
38322,24,1,virus
37024,20,1,virus
38253,24,1,virus
17216,222,1,virus
45274,251,1,virus
52318,159,1,virus
36895,43,0,virus
17679,18,0,virus
37286,24,1,virus
38165,24,1,virus
11961,10,0,virus
30711,24,1,virus
2639,24,1,virus
45313,59,1,virus
3325,2,0,virus
30607,43,1,virus
32893,18,0,virus
21169,5,0,virus
44424,6,1,virus
17572,106,0,virus
14570,2,0,virus
14905,14,0,virus
52750,262,1,virus
43403,239,1,virus
41166,6,1,virus
35286,43,1,virus
5533,34,1,virus
26628,4,1,virus
41351,205,0,virus
31079,189,1,virus
2015,56,0,virus
11332,2,1,virus
34510,43,0,virus
20675,10,0,virus
13119,2,0,virus
50143,155,1,virus
26881,21,0,virus
27159,6,1,virus
20868,168,1,virus
47072,43,0,virus
19443,18,0,virus
33097,21,0,virus
14826,19,0,virus
18446,102,0,virus
19287,0,0,virus
30195,21,0,virus
36265,24,1,virus
6042,168,1,virus
14923,103,0,virus
33932,43,0,virus
11556,2,1,virus
20064,14,0,virus
43619,162,1,virus
35724,13,0,virus
38036,135,1,virus
38886,20,1,virus
21328,2,0,virus
22070,2,1,virus
45850,64,1,virus
9443,189,1,virus
52911,262,1,virus
32185,43,0,virus
33286,16,0,virus
20453,56,0,virus
23649,136,1,virus
597,23,1,virus
35480,43,1,virus
38035,183,1,virus
39737,23,1,virus
10510,9,0,virus
16887,112,0,virus
38967,20,1,virus
998,8,1,virus
18703,16,1,virus
39469,54,1,virus
30865,21,0,virus
20006,168,0,virus
45055,242,1,virus
31097,43,0,virus
47542,43,0,virus
10295,56,0,virus
42332,216,0,virus
13561,220,1,virus
34326,18,0,virus
15530,0,0,virus
4423,2,1,virus
29425,43,0,virus
45611,64,1,virus
38676,22,1,virus
17701,0,0,virus
23795,136,1,virus
15999,14,0,virus
37291,22,1,virus
30653,21,0,virus
4549,48,1,virus
12271,168,0,virus
2824,189,1,virus
24902,2,0,virus
25639,222,0,virus
24809,126,0,virus
43627,162,1,virus
11651,168,1,virus
17516,103,0,virus
7770,196,0,virus
26152,43,0,virus
24863,10,1,virus
36914,2,1,virus
11811,2,0,virus
32902,18,0,virus
10950,2,0,virus
1669,5,0,virus
25769,140,0,virus
15715,18,0,virus
27588,2,1,virus
17793,103,0,virus
22824,20,0,virus
6505,13,1,virus
4220,54,1,virus
1209,0,0,virus
30458,43,0,virus
595,22,1,virus
37903,20,1,virus
52930,262,0,virus
38507,24,1,virus
34558,4,0,virus
41896,216,0,virus
37090,24,1,virus
32431,21,0,virus
25470,2,1,virus
23898,136,1,virus
8796,24,1,virus
33917,21,0,virus
33814,18,0,virus
32263,18,0,virus
51679,262,1,virus
4635,18,1,virus
23943,6,1,virus
17653,2,0,virus
8191,16,0,virus
35012,16,1,virus
15988,18,0,virus
34357,43,1,virus
5532,2,0,virus
6206,24,1,virus
26078,2,1,virus
14753,0,0,virus
20346,10,0,virus
31550,18,0,virus
29892,18,0,virus
28908,43,1,virus
48989,261,1,virus
38810,20,1,virus
15915,4,0,virus
6632,42,0,virus
1376,9,0,virus
26565,4,1,virus
14509,0,0,virus
25627,222,0,virus
13335,2,1,virus
45053,242,1,virus
41582,6,0,virus
47568,43,0,virus
22763,14,0,virus
20382,60,0,virus
44875,136,1,virus
415,2,0,virus
1337,15,1,virus
19694,18,0,virus
26876,102,0,virus
39003,2,0,virus
7711,24,1,virus
13881,43,1,virus
33949,43,0,virus
11838,168,1,virus
2322,16,0,virus
46491,43,0,virus
15326,0,0,virus
37986,18,0,virus
28726,21,0,virus
31566,18,0,virus
20,2,1,virus
22966,23,1,virus
51650,262,1,virus
49966,155,1,virus
14922,103,0,virus
1257,2,0,virus
45621,64,1,virus
41099,54,1,virus
17725,2,1,virus
34097,21,0,virus
15505,18,0,virus
5844,16,0,virus
22969,23,1,virus
39763,23,1,virus
53897,262,0,virus
30816,18,0,virus
52222,262,1,virus
54340,43,1,virus
22013,9,0,virus
6550,2,0,virus
380,100,0,virus
7252,24,1,virus
42872,189,1,virus
34247,18,0,virus
790,56,1,virus
46404,43,0,virus
31498,18,0,virus
819,9,1,virus
21616,5,0,virus
33703,164,0,virus
36794,24,1,virus
17426,103,0,virus
21198,14,0,virus
48218,59,0,virus
47950,43,1,virus
23338,16,0,virus
7705,24,1,virus
50021,155,1,virus
38792,20,0,virus
25970,222,0,virus
9931,80,0,virus
35968,24,1,virus
33526,18,0,virus
9134,75,1,virus
22229,16,0,virus
16,2,1,virus
40722,6,0,virus
33488,18,0,virus
6262,47,1,virus
6853,24,0,virus
24218,55,0,virus
15916,4,0,virus
2610,54,1,virus
32769,21,0,virus
2905,2,1,virus
34005,18,0,virus
25433,222,1,virus
52005,262,1,virus
33671,18,0,virus
32867,21,0,virus
41406,6,0,virus
38399,24,1,virus
45099,136,1,virus
23566,136,1,virus
48556,237,1,virus
13096,2,0,virus
25146,20,1,virus
38841,20,1,virus
12839,2,1,virus
21168,5,0,virus
5771,54,1,virus
6810,24,1,virus
3956,24,1,virus
7599,24,1,virus
52318,43,1,virus
55120,126,1,virus
3406,24,1,virus
21940,16,1,virus
2840,24,1,virus
30644,18,0,virus
23008,224,1,virus
48200,59,0,virus
4116,6,1,virus
21770,9,0,virus
9380,24,1,virus
29640,43,1,virus
12747,126,0,virus
54323,43,1,virus
8378,22,1,virus
12197,168,1,virus
29825,21,0,virus
15029,14,0,virus
18302,0,0,virus
23026,224,1,virus
38377,24,1,virus
23867,136,1,virus
26280,24,1,virus
22971,22,1,virus
31556,21,0,virus
9910,2,0,virus
36595,24,1,virus
23854,54,1,virus
4436,24,1,virus
50052,155,1,virus
13474,168,0,virus
46764,43,0,virus
20045,41,0,virus
12973,2,1,virus
5177,189,1,virus
38543,135,1,virus
47892,159,0,virus
47746,262,0,virus
39107,20,1,virus
36394,24,1,virus
18434,0,0,virus
14813,0,0,virus
49044,261,0,virus
24231,135,0,virus
46026,126,0,virus
410,13,0,virus
12094,168,0,virus
10989,24,0,virus
21784,16,0,virus
13394,16,0,virus
28436,31,1,virus
7096,278,0,virus
4720,189,1,virus
20536,14,0,virus
6075,47,1,virus
33114,164,0,virus
16632,14,0,virus
14288,2,0,virus
24873,4,1,virus
38067,24,1,virus
18982,18,0,virus
11057,2,0,virus
13088,20,1,virus
43757,162,1,virus
27120,24,1,virus
29634,43,1,virus
15359,2,0,virus
4642,18,1,virus
36244,9,0,virus
21769,9,0,virus
32228,21,0,virus
28167,2,0,virus
20951,168,1,virus
19834,125,0,virus
31545,21,0,virus
18883,168,0,virus
23758,54,1,virus
45832,64,1,virus
29529,18,0,virus
22140,100,1,virus
36549,24,1,virus
25209,2,1,virus
4593,34,1,virus
16170,0,0,virus
53860,262,0,virus
2322,21,0,virus
32167,43,0,virus
29135,18,0,virus
12791,2,0,virus
53919,262,0,virus
36233,13,0,virus
35839,135,1,virus
38683,23,1,virus
45739,191,1,virus
28411,43,1,virus
12846,2,1,virus
10472,278,0,virus
385,9,0,virus
33135,18,0,virus
17961,14,0,virus
12203,6,1,virus
22239,5,0,virus
28069,21,0,virus
19525,18,0,virus
52909,262,1,virus
5389,42,0,virus
27096,24,0,virus
50748,43,0,virus
2591,54,1,virus
38296,22,0,virus
22191,2,0,virus
9,2,0,virus
36393,189,1,virus
38764,10,1,virus
12028,222,1,virus
38058,24,1,virus
20811,2,1,virus
24408,59,0,virus
138,9,1,virus
44338,6,1,virus
23645,54,1,virus
50729,43,0,virus
12268,16,0,virus
21447,2,0,virus
20187,20,1,virus
46996,43,0,virus
22983,22,1,virus
47323,43,0,virus
32420,21,0,virus
16851,18,0,virus
29540,18,0,virus
32415,18,0,virus
6291,28,0,virus
14284,18,0,virus
35539,43,1,virus
26417,43,0,virus
19562,16,0,virus
33281,18,0,virus
24468,222,1,virus
433,0,0,virus
24370,120,0,virus
44764,136,1,virus
36225,24,1,virus
42759,6,1,virus
33331,165,0,virus
45833,64,1,virus
16709,103,0,virus
47553,43,0,virus
14578,2,0,virus
35686,2,0,virus
36123,23,1,virus
3535,3,0,virus
32675,18,0,virus
27359,43,0,virus
37207,135,1,virus
20600,168,0,virus
32635,18,0,virus
12482,16,0,virus
37543,54,1,virus
31909,18,0,virus
25186,20,1,virus
48998,261,1,virus
14848,2,1,virus
37784,24,1,virus
51930,262,1,virus
52397,59,1,virus
14806,18,0,virus
29530,18,0,virus
33440,43,1,virus
36680,24,1,virus
39948,43,1,virus
27336,163,0,virus
10689,2,0,virus
1361,22,1,virus
14047,16,0,virus
6010,43,0,virus
10292,56,0,virus
53428,43,0,virus
10699,6,1,virus
33895,40,0,virus
37452,54,0,virus
127,222,1,virus
2223,0,0,virus
9924,24,1,virus
23565,136,1,virus
38052,183,1,virus
36453,24,1,virus
54926,16,0,virus
32523,43,0,virus
40596,189,1,virus
7108,189,1,virus
4699,16,0,virus
22864,42,1,virus
45980,255,1,virus
5955,24,1,virus
16884,14,0,virus
17779,105,0,virus
12207,6,1,virus
20522,14,0,virus
38676,23,1,virus
38117,24,1,virus
32199,21,0,virus
27437,2,0,virus
50225,155,1,virus
30724,17,0,virus
45801,191,1,virus
10021,2,0,virus
4120,2,1,virus
25703,222,0,virus
9121,6,1,virus
44996,136,1,virus
19352,18,0,virus
54519,16,0,virus
6142,145,0,virus
43,6,1,virus
25512,222,1,virus
32950,18,0,virus
45823,191,1,virus
986,8,1,virus
34031,18,0,virus
34683,18,0,virus
23006,22,1,virus
21951,16,1,virus
608,8,1,virus
19914,124,1,virus
13990,16,0,virus
43153,237,1,virus
5907,6,1,virus
4038,22,1,virus
26689,43,0,virus
13434,16,0,virus
5967,189,1,virus
30495,21,0,virus
22902,54,1,virus
40412,6,0,virus
12233,168,1,virus
16471,105,0,virus
12345,2,0,virus
52356,250,1,virus
35504,43,1,virus
52275,262,1,virus
15611,18,0,virus
19556,0,0,virus
52394,43,1,virus
11587,16,0,virus
14274,102,0,virus
23603,136,1,virus
22981,23,1,virus
5971,24,1,virus
4604,16,0,virus
16758,18,0,virus
17949,102,0,virus
45847,191,1,virus
54531,56,0,virus
23223,54,1,virus
1406,2,0,virus
24856,144,1,virus
44132,239,1,virus
33538,21,0,virus
19127,0,0,virus
8724,24,0,virus
4066,56,1,virus
15178,18,0,virus
49192,261,1,virus
22426,126,0,virus
37044,23,1,virus
32562,18,0,virus
44384,6,1,virus
6134,24,0,virus
34033,18,0,virus
41086,54,1,virus
12948,72,0,virus
14577,2,0,virus
35309,43,1,virus
43301,6,1,virus
55085,222,1,virus
10895,9,0,virus
10024,2,0,virus
6880,189,1,virus
52840,43,1,virus
21132,16,1,virus
1719,2,1,virus
1292,15,1,virus
10803,2,0,virus
36495,189,1,virus
20340,10,0,virus
33655,18,0,virus
52403,262,0,virus
46745,43,0,virus
10182,41,0,virus
37886,20,1,virus
17224,220,1,virus
22408,2,0,virus
49234,191,1,virus
1260,5,0,virus
507,25,1,virus
53939,262,0,virus
32179,43,1,virus
12945,16,0,virus
27026,59,0,virus
18312,5,0,virus
31641,18,0,virus
29730,60,0,virus
4992,25,1,virus
19410,18,0,virus
46025,257,0,virus
19425,16,1,virus
39021,2,0,virus
21481,2,0,virus
54183,262,0,virus
10449,278,0,virus
36278,24,0,virus
21086,14,0,virus
6947,24,1,virus
33728,18,0,virus
24982,17,1,virus
27316,6,1,virus
37148,24,1,virus
39301,6,1,virus
16367,18,0,virus
47617,43,0,virus
33756,18,0,virus
22634,16,0,virus
44435,239,1,virus
42912,225,1,virus
50996,43,0,virus
52851,43,1,virus
11427,9,1,virus
52367,250,1,virus
20747,5,0,virus
12980,16,0,virus
13657,16,0,virus
7797,3,0,virus
23685,54,1,virus
16202,102,0,virus
5567,189,1,virus
25979,2,1,virus
34939,16,1,virus
36509,16,1,virus
798,56,1,virus
6832,24,1,virus
16328,2,1,virus
8974,24,1,virus
23590,54,1,virus
49280,264,1,virus
20798,20,1,virus
31571,21,0,virus
13206,2,0,virus
35370,43,1,virus
22916,54,1,virus
17304,18,0,virus
25063,22,1,virus
20384,123,1,virus
44414,6,1,virus
24427,2,0,virus
30081,18,0,virus
8626,24,0,virus
44808,136,0,virus
32542,21,0,virus
4513,3,0,virus
39611,20,1,virus
45782,191,1,virus
45830,64,1,virus
36485,16,1,virus
8325,6,1,virus
30243,21,0,virus
19964,126,0,virus
20955,16,1,virus
38907,20,1,virus
25127,8,1,virus
35075,16,1,virus
53973,262,0,virus
34984,16,1,virus
43193,6,1,virus
45814,64,1,virus
54595,126,0,virus
19744,18,0,virus
21138,5,0,virus
4616,24,1,virus
21559,222,1,virus
30839,43,0,virus
35919,24,1,virus
35085,16,1,virus
2208,2,0,virus
54138,262,0,virus
33085,21,0,virus
35806,24,1,virus
8075,2,1,virus
52091,262,1,virus
33002,18,0,virus
21176,16,0,virus
11210,16,1,virus
23605,54,1,virus
21924,5,0,virus
37753,24,1,virus
21831,14,0,virus
797,56,1,virus
49707,43,1,virus
19875,5,0,virus
51003,43,0,virus
44271,240,1,virus
35368,43,1,virus
28628,43,0,virus
8947,76,0,virus
46857,43,0,virus
7244,24,1,virus
5481,2,0,virus
2550,47,0,virus
17217,2,1,virus
23746,54,1,virus
12986,168,0,virus
35798,24,1,virus
11253,41,0,virus
571,0,0,virus
20413,5,0,virus
2426,18,0,virus
23480,54,1,virus
34059,21,0,virus
12522,59,0,virus
38756,24,0,virus
33560,21,0,virus
42475,59,1,virus
18276,0,0,virus
20411,14,0,virus
52358,159,1,virus
25443,222,1,virus
14110,2,0,virus
39733,23,1,virus
14843,2,1,virus
18023,0,0,virus
795,9,1,virus
18070,0,0,virus
10626,189,1,virus
49686,6,1,virus
44453,136,1,virus
32686,21,0,virus
39069,222,1,virus
6869,24,1,virus
28176,24,0,virus
11409,16,0,virus
31873,21,0,virus
35702,2,0,virus
2867,24,1,virus
27804,16,0,virus
3541,4,1,virus
33706,164,0,virus
23369,136,1,virus
33589,18,0,virus
23065,224,1,virus
17507,18,0,virus
32493,43,0,virus
42006,216,0,virus
16184,18,0,virus
7746,24,1,virus
31012,18,0,virus
24492,22,1,virus
5691,56,1,virus
38331,24,1,virus
23886,136,1,virus
21300,5,0,virus
29891,21,0,virus
37633,18,0,virus
55018,20,0,virus
9568,2,1,virus
44924,136,1,virus
31701,2,1,virus
52327,43,1,virus
18705,114,0,virus
20424,5,0,virus
251,189,1,virus
52357,43,1,virus
38314,24,1,virus
1162,56,0,virus
33097,18,0,virus
2177,9,1,virus
13524,168,0,virus
11011,28,0,virus
23787,54,1,virus
3645,42,1,virus
45654,64,1,virus
54947,222,1,virus
38956,135,1,virus
52070,262,1,virus
12462,16,0,virus
5548,2,1,virus
45881,191,1,virus
12768,222,0,virus
21067,16,1,virus
30214,18,0,virus
13546,43,0,virus
1170,56,0,virus
8642,16,0,virus
14255,0,0,virus
7815,77,0,virus
26817,161,0,virus
38923,20,1,virus
15383,107,0,virus
43141,237,1,virus
22510,14,0,virus
36786,135,1,virus
31582,18,0,virus
6943,189,1,virus
38683,22,1,virus
4958,25,1,virus
5822,50,0,virus
4292,31,1,virus
46930,43,0,virus
1328,168,1,virus
6359,168,0,virus
49133,261,1,virus
177,15,1,virus
49021,261,1,virus
38607,24,1,virus
44016,237,1,virus
39464,34,1,virus
34072,21,0,virus
30306,18,0,virus
18707,16,0,virus
18581,104,0,virus
8555,9,1,virus
22398,2,0,virus
28066,21,0,virus
19251,5,0,virus
21814,2,0,virus
34396,43,0,virus
52386,250,1,virus
44925,136,1,virus
39947,43,1,virus
27450,2,1,virus
12947,16,0,virus
33658,18,0,virus
30573,18,0,virus
35054,16,1,virus
3312,2,0,virus
36101,24,1,virus
6575,196,0,virus
5159,189,1,virus
39369,20,0,virus
36270,189,1,virus
626,8,1,virus
1580,0,0,virus
11333,2,1,virus
7323,189,1,virus
45958,255,1,virus
17366,102,0,virus
38515,24,1,virus
40615,189,1,virus
17351,0,0,virus
23878,136,1,virus
13664,20,0,virus
15794,103,0,virus
35529,43,1,virus
2311,9,1,virus
32300,21,0,virus
20716,222,0,virus
20714,2,0,virus
30529,164,0,virus
23955,6,1,virus
11234,20,1,virus
26970,34,1,virus
953,8,1,virus
12396,2,0,virus
19596,4,0,virus
3102,24,1,virus
23041,54,1,virus
23354,126,1,virus
30486,43,1,virus
24914,140,0,virus
12941,2,1,virus
54867,6,1,virus
31906,21,0,virus
51687,262,1,virus
11321,34,1,virus
24246,2,0,virus
33318,21,0,virus
10135,24,1,virus
6286,2,0,virus
53039,262,1,virus
19731,103,0,virus
52246,262,1,virus
33204,43,0,virus
16681,107,0,virus
23868,136,1,virus
49587,6,1,virus
378,2,0,virus
12049,16,0,virus
45707,64,1,virus
52700,262,1,virus
10352,71,0,virus
8406,2,0,virus
12106,16,1,virus
23786,54,1,virus
1036,8,1,virus
14201,168,0,virus
2767,24,1,virus
37156,24,1,virus
8625,16,1,virus
18313,18,0,virus
6001,43,0,virus
12581,16,0,virus
24420,2,0,virus
6475,24,0,virus
963,34,1,virus
6587,3,0,virus
32,43,0,virus
17771,14,0,virus
2083,9,0,virus
42512,102,0,virus
28152,43,0,virus
44434,239,1,virus
11884,168,0,virus
2372,2,1,virus
15194,103,0,virus
38213,24,1,virus
29434,18,0,virus
33215,30,0,virus
33992,43,0,virus
13102,222,1,virus
22983,23,1,virus
45926,191,1,virus
49577,6,1,virus
23176,54,0,virus
13380,91,1,virus
33067,18,0,virus
1454,2,1,virus
12444,6,1,virus
4377,49,0,virus
29548,18,0,virus
32749,18,0,virus
23657,54,1,virus
4071,24,1,virus
38692,144,0,virus
26983,2,0,virus
29489,43,0,virus
23946,6,1,virus
3302,54,1,virus
36569,6,1,virus
44667,239,1,virus
9665,75,0,virus
26481,43,0,virus
38098,2,1,virus
23048,23,1,virus
16570,2,0,virus
993,8,1,virus
39295,24,1,virus
14438,126,0,virus
41678,212,0,virus
20943,16,1,virus
52325,250,1,virus
31505,43,0,virus
18759,114,0,virus
1437,6,1,virus
25044,22,1,virus
35636,43,1,virus
39166,272,1,virus
45998,256,1,virus
5884,24,0,virus
19316,18,0,virus
11264,220,1,virus
54600,126,0,virus
48914,261,1,virus
42875,189,1,virus
20998,2,1,virus
21494,59,0,virus
24014,6,1,virus
13621,168,1,virus
35385,43,1,virus
30628,18,0,virus
6047,16,0,virus
41020,6,1,virus
21955,14,0,virus
51926,262,1,virus
21318,20,0,virus
45908,191,1,virus
45626,64,1,virus
38702,20,1,virus
15402,222,0,virus
7469,24,0,virus
32576,18,0,virus
25450,222,1,virus
45553,43,1,virus
3427,22,0,virus
28685,18,0,virus
15037,222,0,virus
29761,21,0,virus
49780,41,0,virus
19137,18,0,virus
7719,189,1,virus
18430,18,0,virus
31425,18,0,virus
8564,2,1,virus
8259,9,1,virus
4285,31,1,virus
11303,16,0,virus
38595,189,1,virus
41671,100,1,virus
11513,16,1,virus
27052,16,0,virus
29989,18,0,virus
28192,43,0,virus
32849,18,0,virus
11460,24,1,virus
25012,150,0,virus
1137,2,0,virus
17959,103,0,virus
36317,24,1,virus
35336,43,1,virus
32651,21,0,virus
37980,198,0,virus
7623,189,1,virus
30153,18,0,virus
40218,189,1,virus
52120,262,1,virus
45432,43,0,virus
13602,168,1,virus
30096,18,0,virus
6600,126,1,virus
15148,0,0,virus
55167,8,1,virus
17619,18,0,virus
46065,255,1,virus
46526,43,0,virus
22527,168,0,virus
11090,2,1,virus
50728,43,0,virus
11098,191,0,virus
29440,18,0,virus
22607,222,0,virus
16383,105,0,virus
1987,0,0,virus
28877,21,0,virus
15933,0,0,virus
9451,27,0,virus
19016,16,0,virus
33739,18,0,virus
37297,24,1,virus
19328,18,0,virus
36206,24,1,virus
17953,13,0,virus
7591,24,1,virus
40585,189,1,virus
5237,56,1,virus
36971,10,1,virus
45391,159,0,virus
5407,2,1,virus
22909,22,1,virus
45979,255,1,virus
48196,59,0,virus
24786,144,0,virus
10534,2,0,virus
20439,16,0,virus
32416,165,0,virus
13203,59,0,virus
14977,41,0,virus
24397,138,0,virus
15154,14,0,virus
10523,9,0,virus
30703,43,1,virus
46079,255,1,virus
9500,16,0,virus
11337,2,1,virus
48535,237,1,virus
18060,222,0,virus
47539,43,0,virus
984,8,1,virus
54390,222,0,virus
35106,16,1,virus
5851,43,0,virus
53790,262,0,virus
22523,59,0,virus
43562,162,1,virus
17052,10,0,virus
34312,21,0,virus
40749,194,0,virus
45665,64,1,virus
22988,22,1,virus
22937,224,1,virus
12348,126,1,virus
7870,4,1,virus
36504,24,1,virus
44546,239,1,virus
8593,2,1,virus
36772,24,1,virus
18004,103,0,virus
49858,64,1,virus
42366,216,0,virus
42221,216,0,virus
11257,2,1,virus
33670,21,0,virus
32912,21,0,virus
51901,262,1,virus
6612,42,0,virus
45652,191,1,virus
43422,162,1,virus
9664,278,0,virus
48856,160,0,virus
49710,43,1,virus
33324,18,0,virus
17613,103,0,virus
893,34,1,virus
24125,54,1,virus
21371,59,1,virus
30396,18,0,virus
34760,42,1,virus
35601,43,1,virus
4322,20,1,virus
